NAME,YEAR,TOTAL_VISITORS_YEAR,PROBLEM_WITH_COUNTER,MONTH,MONTH_NUMBER,SEASON,VISITOR_COUNT
Lincoln Park,2012,146111,False,NOV,11,Fall,15954
Lincoln Park,2012,146111,False,DEC,12,Winter,10846
Little Village,2012,162471,True,JAN,1,Winter,13534
Little Village,2012,162471,True,FEB,2,Winter,12646
Little Village,2012,162471,True,MAR,3,Spring,13741
Little Village,2012,162471,True,APR,4,Spring,12729
Little Village,2012,162471,True,MAY,5,Spring,12740
Little Village,2012,162471,True,JUN,6,Summer,13949
Little Village,2012,162471,True,JUL,7,Summer,13042
Little Village,2012,162471,True,AUG,8,Summer,14398
Little Village,2012,162471,True,SEP,9,Fall,15995
Little Village,2012,162471,True,OCT,10,Fall,14538
Little Village,2012,162471,True,NOV,11,Fall,12825
Little Village,2012,162471,True,DEC,12,Winter,12334
Logan Square,2012,181891,True,JAN,1,Winter,13479
Logan Square,2012,181891,True,FEB,2,Winter,13710
Logan Square,2012,181891,True,MAR,3,Spring,15183
Logan Square,2012,181891,True,APR,4,Spring,15580
Logan Square,2012,181891,True,MAY,5,Spring,14201
Logan Square,2012,181891,True,JUN,6,Summer,14782
Logan Square,2012,181891,True,JUL,7,Summer,16752
Logan Square,2012,181891,True,AUG,8,Summer,17710
Logan Square,2012,181891,True,SEP,9,Fall,16394
Logan Square,2012,181891,True,OCT,10,Fall,16978
Logan Square,2012,181891,True,NOV,11,Fall,14311
Logan Square,2012,181891,True,DEC,12,Winter,12811
Lozano,2012,175853,False,JAN,1,Winter,13190
Lozano,2012,175853,False,FEB,2,Winter,13228
Lozano,2012,175853,False,MAR,3,Spring,15742
Lozano,2012,175853,False,APR,4,Spring,13619
Lozano,2012,175853,False,MAY,5,Spring,13159
Lozano,2012,175853,False,JUN,6,Summer,14278
Lozano,2012,175853,False,JUL,7,Summer,15126
Lozano,2012,175853,False,AUG,8,Summer,16156
Lozano,2012,175853,False,SEP,9,Fall,15017
Lozano,2012,175853,False,OCT,10,Fall,17091
Lozano,2012,175853,False,NOV,11,Fall,15840
Lozano,2012,175853,False,DEC,12,Winter,13407
Manning,2012,95948,True,JAN,1,Winter,7227
Manning,2012,95948,True,FEB,2,Winter,7782
Manning,2012,95948,True,MAR,3,Spring,8185
Manning,2012,95948,True,APR,4,Spring,7605
Manning,2012,95948,True,MAY,5,Spring,7016
Manning,2012,95948,True,JUN,6,Summer,7363
Manning,2012,95948,True,JUL,7,Summer,8180
Manning,2012,95948,True,AUG,8,Summer,8305
Manning,2012,95948,True,SEP,9,Fall,8514
Manning,2012,95948,True,OCT,10,Fall,9668
Manning,2012,95948,True,NOV,11,Fall,8162
Manning,2012,95948,True,DEC,12,Winter,7941
Mayfair,2012,71208,False,JAN,1,Winter,4900
Mayfair,2012,71208,False,FEB,2,Winter,5126
Mayfair,2012,71208,False,MAR,3,Spring,6029
Mayfair,2012,71208,False,APR,4,Spring,6117
Mayfair,2012,71208,False,MAY,5,Spring,5789
Mayfair,2012,71208,False,JUN,6,Summer,5936
Mayfair,2012,71208,False,JUL,7,Summer,5936
Mayfair,2012,71208,False,AUG,8,Summer,6101
Mayfair,2012,71208,False,SEP,9,Fall,5995
Mayfair,2012,71208,False,OCT,10,Fall,7108
Mayfair,2012,71208,False,NOV,11,Fall,6508
Mayfair,2012,71208,False,DEC,12,Winter,5663
McKinley Park,2012,120318,True,JAN,1,Winter,8954
McKinley Park,2012,120318,True,FEB,2,Winter,9800
McKinley Park,2012,120318,True,MAR,3,Spring,10808
McKinley Park,2012,120318,True,APR,4,Spring,9793
McKinley Park,2012,120318,True,MAY,5,Spring,9234
McKinley Park,2012,120318,True,JUN,6,Summer,9752
McKinley Park,2012,120318,True,JUL,7,Summer,9600
McKinley Park,2012,120318,True,AUG,8,Summer,11381
McKinley Park,2012,120318,True,SEP,9,Fall,10851
McKinley Park,2012,120318,True,OCT,10,Fall,11716
McKinley Park,2012,120318,True,NOV,11,Fall,9700
McKinley Park,2012,120318,True,DEC,12,Winter,8729
Merlo,2012,126589,False,JAN,1,Winter,10575
Merlo,2012,126589,False,FEB,2,Winter,9210
Merlo,2012,126589,False,MAR,3,Spring,11967
Merlo,2012,126589,False,APR,4,Spring,9184
Merlo,2012,126589,False,MAY,5,Spring,9717
Merlo,2012,126589,False,JUN,6,Summer,10282
Merlo,2012,126589,False,JUL,7,Summer,10106
Merlo,2012,126589,False,AUG,8,Summer,10800
Merlo,2012,126589,False,SEP,9,Fall,9570
Merlo,2012,126589,False,OCT,10,Fall,14892
Merlo,2012,126589,False,NOV,11,Fall,12038
Merlo,2012,126589,False,DEC,12,Winter,8248
Mount Greenwood,2012,89772,True,JAN,1,Winter,6590
Mount Greenwood,2012,89772,True,FEB,2,Winter,7164
Mount Greenwood,2012,89772,True,MAR,3,Spring,7650
Mount Greenwood,2012,89772,True,APR,4,Spring,7535
Mount Greenwood,2012,89772,True,MAY,5,Spring,6585
Mount Greenwood,2012,89772,True,JUN,6,Summer,8424
Mount Greenwood,2012,89772,True,JUL,7,Summer,8352
Mount Greenwood,2012,89772,True,AUG,8,Summer,7949
Mount Greenwood,2012,89772,True,SEP,9,Fall,7081
Mount Greenwood,2012,89772,True,OCT,10,Fall,8584
Mount Greenwood,2012,89772,True,NOV,11,Fall,7270
Mount Greenwood,2012,89772,True,DEC,12,Winter,6588
Near North,2012,159358,True,JAN,1,Winter,11702
Near North,2012,159358,True,FEB,2,Winter,12097
Near North,2012,159358,True,MAR,3,Spring,12956
Near North,2012,159358,True,APR,4,Spring,13061
Near North,2012,159358,True,MAY,5,Spring,12832
Near North,2012,159358,True,JUN,6,Summer,13935
Near North,2012,159358,True,JUL,7,Summer,14623
Near North,2012,159358,True,AUG,8,Summer,14995
Near North,2012,159358,True,SEP,9,Fall,13517
Near North,2012,159358,True,OCT,10,Fall,14773
Near North,2012,159358,True,NOV,11,Fall,12978
Near North,2012,159358,True,DEC,12,Winter,11889
North Austin,2012,81819,False,JAN,1,Winter,6072
North Austin,2012,81819,False,FEB,2,Winter,6056
North Austin,2012,81819,False,MAR,3,Spring,6115
North Austin,2012,81819,False,APR,4,Spring,6222
North Austin,2012,81819,False,MAY,5,Spring,5652
North Austin,2012,81819,False,JUN,6,Summer,6183
North Austin,2012,81819,False,JUL,7,Summer,7722
North Austin,2012,81819,False,AUG,8,Summer,8295
North Austin,2012,81819,False,SEP,9,Fall,7331
North Austin,2012,81819,False,OCT,10,Fall,8273
North Austin,2012,81819,False,NOV,11,Fall,6940
North Austin,2012,81819,False,DEC,12,Winter,6958
North Pulaski,2012,85503,False,JAN,1,Winter,5138
North Pulaski,2012,85503,False,FEB,2,Winter,5699
North Pulaski,2012,85503,False,MAR,3,Spring,6914
North Pulaski,2012,85503,False,APR,4,Spring,7591
North Pulaski,2012,85503,False,MAY,5,Spring,6501
North Pulaski,2012,85503,False,JUN,6,Summer,8286
North Pulaski,2012,85503,False,JUL,7,Summer,8365
North Pulaski,2012,85503,False,AUG,8,Summer,8467
North Pulaski,2012,85503,False,SEP,9,Fall,7673
North Pulaski,2012,85503,False,OCT,10,Fall,7825
North Pulaski,2012,85503,False,NOV,11,Fall,6987
North Pulaski,2012,85503,False,DEC,12,Winter,6057
Northtown,2012,147213,False,JAN,1,Winter,10013
Northtown,2012,147213,False,FEB,2,Winter,10539
Northtown,2012,147213,False,MAR,3,Spring,12737
Northtown,2012,147213,False,APR,4,Spring,11345
Northtown,2012,147213,False,MAY,5,Spring,11355
Northtown,2012,147213,False,JUN,6,Summer,12619
Northtown,2012,147213,False,JUL,7,Summer,14615
Northtown,2012,147213,False,AUG,8,Summer,13426
Northtown,2012,147213,False,SEP,9,Fall,12125
Northtown,2012,147213,False,OCT,10,Fall,13637
Northtown,2012,147213,False,NOV,11,Fall,13258
Northtown,2012,147213,False,DEC,12,Winter,11544
Oriole Park,2012,106954,True,JAN,1,Winter,8457
Oriole Park,2012,106954,True,FEB,2,Winter,9097
Oriole Park,2012,106954,True,MAR,3,Spring,8326
Oriole Park,2012,106954,True,APR,4,Spring,8734
Oriole Park,2012,106954,True,MAY,5,Spring,8210
Oriole Park,2012,106954,True,JUN,6,Summer,10544
Oriole Park,2012,106954,True,JUL,7,Summer,10862
Oriole Park,2012,106954,True,AUG,8,Summer,9124
Oriole Park,2012,106954,True,SEP,9,Fall,8585
Oriole Park,2012,106954,True,OCT,10,Fall,9585
Oriole Park,2012,106954,True,NOV,11,Fall,8216
Oriole Park,2012,106954,True,DEC,12,Winter,7214
Portage-Cragin,2012,101836,False,JAN,1,Winter,7670
Portage-Cragin,2012,101836,False,FEB,2,Winter,8209
Portage-Cragin,2012,101836,False,MAR,3,Spring,9726
Portage-Cragin,2012,101836,False,APR,4,Spring,8753
Portage-Cragin,2012,101836,False,MAY,5,Spring,7559
Portage-Cragin,2012,101836,False,JUN,6,Summer,7861
Portage-Cragin,2012,101836,False,JUL,7,Summer,8566
Portage-Cragin,2012,101836,False,AUG,8,Summer,9146
Portage-Cragin,2012,101836,False,SEP,9,Fall,9240
Portage-Cragin,2012,101836,False,OCT,10,Fall,11346
Portage-Cragin,2012,101836,False,NOV,11,Fall,8466
Portage-Cragin,2012,101836,False,DEC,12,Winter,5294
Pullman,2012,80553,False,JAN,1,Winter,5704
Pullman,2012,80553,False,FEB,2,Winter,5522
Pullman,2012,80553,False,MAR,3,Spring,6055
Pullman,2012,80553,False,APR,4,Spring,6415
Pullman,2012,80553,False,MAY,5,Spring,6709
Pullman,2012,80553,False,JUN,6,Summer,6433
Pullman,2012,80553,False,JUL,7,Summer,7612
Pullman,2012,80553,False,AUG,8,Summer,7938
Pullman,2012,80553,False,SEP,9,Fall,7344
Pullman,2012,80553,False,OCT,10,Fall,8065
Pullman,2012,80553,False,NOV,11,Fall,6967
Pullman,2012,80553,False,DEC,12,Winter,5789
Roden,2012,104244,False,JAN,1,Winter,4281
Roden,2012,104244,False,FEB,2,Winter,6005
Roden,2012,104244,False,MAR,3,Spring,7413
Roden,2012,104244,False,APR,4,Spring,6903
Roden,2012,104244,False,MAY,5,Spring,9002
Roden,2012,104244,False,JUN,6,Summer,9142
Roden,2012,104244,False,JUL,7,Summer,9195
Roden,2012,104244,False,AUG,8,Summer,9674
Roden,2012,104244,False,SEP,9,Fall,8747
Roden,2012,104244,False,OCT,10,Fall,13529
Roden,2012,104244,False,NOV,11,Fall,11343
Roden,2012,104244,False,DEC,12,Winter,9010
Rogers Park,2012,224982,False,JAN,1,Winter,15662
Rogers Park,2012,224982,False,FEB,2,Winter,16659
Rogers Park,2012,224982,False,MAR,3,Spring,19581
Rogers Park,2012,224982,False,APR,4,Spring,17901
Rogers Park,2012,224982,False,MAY,5,Spring,16152
Rogers Park,2012,224982,False,JUN,6,Summer,20621
Rogers Park,2012,224982,False,JUL,7,Summer,21050
Rogers Park,2012,224982,False,AUG,8,Summer,20974
Rogers Park,2012,224982,False,SEP,9,Fall,19569
Rogers Park,2012,224982,False,OCT,10,Fall,20580
Rogers Park,2012,224982,False,NOV,11,Fall,19046
Rogers Park,2012,224982,False,DEC,12,Winter,17187
Roosevelt,2012,115236,True,JAN,1,Winter,8723
Roosevelt,2012,115236,True,FEB,2,Winter,9479
Roosevelt,2012,115236,True,MAR,3,Spring,9789
Roosevelt,2012,115236,True,APR,4,Spring,11417
Roosevelt,2012,115236,True,MAY,5,Spring,9807
Roosevelt,2012,115236,True,JUN,6,Summer,10494
Roosevelt,2012,115236,True,JUL,7,Summer,10243
Roosevelt,2012,115236,True,AUG,8,Summer,9616
Roosevelt,2012,115236,True,SEP,9,Fall,9245
Roosevelt,2012,115236,True,OCT,10,Fall,9686
Roosevelt,2012,115236,True,NOV,11,Fall,8765
Roosevelt,2012,115236,True,DEC,12,Winter,7972
Scottsdale,2012,81518,False,JAN,1,Winter,5911
Scottsdale,2012,81518,False,FEB,2,Winter,6279
Scottsdale,2012,81518,False,MAR,3,Spring,6918
Scottsdale,2012,81518,False,APR,4,Spring,6390
Scottsdale,2012,81518,False,MAY,5,Spring,6445
Scottsdale,2012,81518,False,JUN,6,Summer,7144
Scottsdale,2012,81518,False,JUL,7,Summer,7601
Scottsdale,2012,81518,False,AUG,8,Summer,7507
Scottsdale,2012,81518,False,SEP,9,Fall,6853
Scottsdale,2012,81518,False,OCT,10,Fall,8031
Scottsdale,2012,81518,False,NOV,11,Fall,6888
Scottsdale,2012,81518,False,DEC,12,Winter,5551
Sherman Park,2012,66547,False,JAN,1,Winter,5676
Sherman Park,2012,66547,False,FEB,2,Winter,5474
Sherman Park,2012,66547,False,MAR,3,Spring,5721
Sherman Park,2012,66547,False,APR,4,Spring,5388
Sherman Park,2012,66547,False,MAY,5,Spring,5387
Sherman Park,2012,66547,False,JUN,6,Summer,5389
Sherman Park,2012,66547,False,JUL,7,Summer,5270
Sherman Park,2012,66547,False,AUG,8,Summer,5840
Sherman Park,2012,66547,False,SEP,9,Fall,5190
Sherman Park,2012,66547,False,OCT,10,Fall,5912
Sherman Park,2012,66547,False,NOV,11,Fall,5660
Sherman Park,2012,66547,False,DEC,12,Winter,5640
South Chicago,2012,110518,False,JAN,1,Winter,8106
South Chicago,2012,110518,False,FEB,2,Winter,7928
South Chicago,2012,110518,False,MAR,3,Spring,8364
South Chicago,2012,110518,False,APR,4,Spring,8471
South Chicago,2012,110518,False,MAY,5,Spring,8948
South Chicago,2012,110518,False,JUN,6,Summer,9391
South Chicago,2012,110518,False,JUL,7,Summer,10128
South Chicago,2012,110518,False,AUG,8,Summer,10355
South Chicago,2012,110518,False,SEP,9,Fall,10620
South Chicago,2012,110518,False,OCT,10,Fall,11553
South Chicago,2012,110518,False,NOV,11,Fall,8924
South Chicago,2012,110518,False,DEC,12,Winter,7730
South Shore,2012,101449,False,JAN,1,Winter,7198
South Shore,2012,101449,False,FEB,2,Winter,7084
South Shore,2012,101449,False,MAR,3,Spring,8194
South Shore,2012,101449,False,APR,4,Spring,8008
South Shore,2012,101449,False,MAY,5,Spring,7920
South Shore,2012,101449,False,JUN,6,Summer,7408
South Shore,2012,101449,False,JUL,7,Summer,9379
South Shore,2012,101449,False,AUG,8,Summer,10254
South Shore,2012,101449,False,SEP,9,Fall,9444
South Shore,2012,101449,False,OCT,10,Fall,9541
South Shore,2012,101449,False,NOV,11,Fall,9813
South Shore,2012,101449,False,DEC,12,Winter,7206
Sulzer Regional,2012,554642,True,JAN,1,Winter,41641
Sulzer Regional,2012,554642,True,FEB,2,Winter,40533
Sulzer Regional,2012,554642,True,MAR,3,Spring,56570
Sulzer Regional,2012,554642,True,APR,4,Spring,45493
Sulzer Regional,2012,554642,True,MAY,5,Spring,43481
Sulzer Regional,2012,554642,True,JUN,6,Summer,48241
Sulzer Regional,2012,554642,True,JUL,7,Summer,53116
Sulzer Regional,2012,554642,True,AUG,8,Summer,47782
Sulzer Regional,2012,554642,True,SEP,9,Fall,45450
Sulzer Regional,2012,554642,True,OCT,10,Fall,45140
Sulzer Regional,2012,554642,True,NOV,11,Fall,45750
Sulzer Regional,2012,554642,True,DEC,12,Winter,41445
Thurgood Marshall,2012,151225,True,JAN,1,Winter,11923
Thurgood Marshall,2012,151225,True,FEB,2,Winter,12001
Thurgood Marshall,2012,151225,True,MAR,3,Spring,11580
Thurgood Marshall,2012,151225,True,APR,4,Spring,12446
Thurgood Marshall,2012,151225,True,MAY,5,Spring,9877
Thurgood Marshall,2012,151225,True,JUN,6,Summer,11758
Thurgood Marshall,2012,151225,True,JUL,7,Summer,12715
Thurgood Marshall,2012,151225,True,AUG,8,Summer,14095
Thurgood Marshall,2012,151225,True,SEP,9,Fall,13215
Thurgood Marshall,2012,151225,True,OCT,10,Fall,15579
Thurgood Marshall,2012,151225,True,NOV,11,Fall,13439
Thurgood Marshall,2012,151225,True,DEC,12,Winter,12597
Toman,2012,104775,True,JAN,1,Winter,8155
Toman,2012,104775,True,FEB,2,Winter,8166
Toman,2012,104775,True,MAR,3,Spring,8972
Toman,2012,104775,True,APR,4,Spring,8871
Toman,2012,104775,True,MAY,5,Spring,7635
Toman,2012,104775,True,JUN,6,Summer,8635
Toman,2012,104775,True,JUL,7,Summer,10129
Toman,2012,104775,True,AUG,8,Summer,9493
Toman,2012,104775,True,SEP,9,Fall,11444
Toman,2012,104775,True,OCT,10,Fall,8809
Toman,2012,104775,True,NOV,11,Fall,8199
Toman,2012,104775,True,DEC,12,Winter,6267
Uptown,2012,149748,True,JAN,1,Winter,10794
Uptown,2012,149748,True,FEB,2,Winter,11412
Uptown,2012,149748,True,MAR,3,Spring,13002
Uptown,2012,149748,True,APR,4,Spring,11629
Uptown,2012,149748,True,MAY,5,Spring,11975
Uptown,2012,149748,True,JUN,6,Summer,12179
Uptown,2012,149748,True,JUL,7,Summer,12968
Uptown,2012,149748,True,AUG,8,Summer,13239
Uptown,2012,149748,True,SEP,9,Fall,12977
Uptown,2012,149748,True,OCT,10,Fall,14902
Uptown,2012,149748,True,NOV,11,Fall,12935
Uptown,2012,149748,True,DEC,12,Winter,11736
Vodak-East Side,2012,101439,True,JAN,1,Winter,8246
Vodak-East Side,2012,101439,True,FEB,2,Winter,8194
Vodak-East Side,2012,101439,True,MAR,3,Spring,8062
Vodak-East Side,2012,101439,True,APR,4,Spring,7932
Vodak-East Side,2012,101439,True,MAY,5,Spring,7811
Vodak-East Side,2012,101439,True,JUN,6,Summer,7875
Vodak-East Side,2012,101439,True,JUL,7,Summer,8994
Vodak-East Side,2012,101439,True,AUG,8,Summer,8662
Vodak-East Side,2012,101439,True,SEP,9,Fall,8859
Vodak-East Side,2012,101439,True,OCT,10,Fall,10599
Vodak-East Side,2012,101439,True,NOV,11,Fall,8969
Vodak-East Side,2012,101439,True,DEC,12,Winter,7236
Walker,2012,64253,False,JAN,1,Winter,4677
Walker,2012,64253,False,FEB,2,Winter,4905
Walker,2012,64253,False,MAR,3,Spring,5256
Walker,2012,64253,False,APR,4,Spring,4952
Walker,2012,64253,False,MAY,5,Spring,5120
Walker,2012,64253,False,JUN,6,Summer,5021
Walker,2012,64253,False,JUL,7,Summer,5457
Walker,2012,64253,False,AUG,8,Summer,5605
Walker,2012,64253,False,SEP,9,Fall,5389
Walker,2012,64253,False,OCT,10,Fall,6032
Walker,2012,64253,False,NOV,11,Fall,7646
Walker,2012,64253,False,DEC,12,Winter,4193
West Belmont,2012,127718,False,JAN,1,Winter,9247
West Belmont,2012,127718,False,FEB,2,Winter,10030
West Belmont,2012,127718,False,MAR,3,Spring,9712
West Belmont,2012,127718,False,APR,4,Spring,10499
West Belmont,2012,127718,False,MAY,5,Spring,10232
West Belmont,2012,127718,False,JUN,6,Summer,10027
West Belmont,2012,127718,False,JUL,7,Summer,11051
West Belmont,2012,127718,False,AUG,8,Summer,10542
West Belmont,2012,127718,False,SEP,9,Fall,10582
West Belmont,2012,127718,False,OCT,10,Fall,14479
West Belmont,2012,127718,False,NOV,11,Fall,12798
West Belmont,2012,127718,False,DEC,12,Winter,8519
West Chicago Avenue,2012,66244,True,JAN,1,Winter,3169
West Chicago Avenue,2012,66244,True,FEB,2,Winter,3221
West Chicago Avenue,2012,66244,True,MAR,3,Spring,3786
West Chicago Avenue,2012,66244,True,APR,4,Spring,3452
West Chicago Avenue,2012,66244,True,MAY,5,Spring,3196
West Chicago Avenue,2012,66244,True,JUN,6,Summer,3392
West Chicago Avenue,2012,66244,True,JUL,7,Summer,3863
West Chicago Avenue,2012,66244,True,AUG,8,Summer,4386
West Chicago Avenue,2012,66244,True,SEP,9,Fall,8837
West Chicago Avenue,2012,66244,True,OCT,10,Fall,12092
West Chicago Avenue,2012,66244,True,NOV,11,Fall,9081
West Chicago Avenue,2012,66244,True,DEC,12,Winter,7769
West Englewood,2012,91701,True,JAN,1,Winter,6932
West Englewood,2012,91701,True,FEB,2,Winter,6476
West Englewood,2012,91701,True,MAR,3,Spring,8270
West Englewood,2012,91701,True,APR,4,Spring,10710
West Englewood,2012,91701,True,MAY,5,Spring,9900
West Englewood,2012,91701,True,JUN,6,Summer,5770
West Englewood,2012,91701,True,JUL,7,Summer,5470
West Englewood,2012,91701,True,AUG,8,Summer,7205
West Englewood,2012,91701,True,SEP,9,Fall,6362
West Englewood,2012,91701,True,OCT,10,Fall,11523
West Englewood,2012,91701,True,NOV,11,Fall,5720
West Englewood,2012,91701,True,DEC,12,Winter,7363
West Lawn,2012,108275,False,JAN,1,Winter,8212
West Lawn,2012,108275,False,FEB,2,Winter,8264
West Lawn,2012,108275,False,MAR,3,Spring,9423
West Lawn,2012,108275,False,APR,4,Spring,9014
West Lawn,2012,108275,False,MAY,5,Spring,7946
West Lawn,2012,108275,False,JUN,6,Summer,8760
West Lawn,2012,108275,False,JUL,7,Summer,9718
West Lawn,2012,108275,False,AUG,8,Summer,9594
West Lawn,2012,108275,False,SEP,9,Fall,9229
West Lawn,2012,108275,False,OCT,10,Fall,11167
West Lawn,2012,108275,False,NOV,11,Fall,9830
West Lawn,2012,108275,False,DEC,12,Winter,7118
West Pullman,2012,97058,True,JAN,1,Winter,7159
West Pullman,2012,97058,True,FEB,2,Winter,6255
West Pullman,2012,97058,True,MAR,3,Spring,6406
West Pullman,2012,97058,True,APR,4,Spring,6874
West Pullman,2012,97058,True,MAY,5,Spring,6246
West Pullman,2012,97058,True,JUN,6,Summer,7164
West Pullman,2012,97058,True,JUL,7,Summer,7607
West Pullman,2012,97058,True,AUG,8,Summer,8291
West Pullman,2012,97058,True,SEP,9,Fall,8548
West Pullman,2012,97058,True,OCT,10,Fall,15055
West Pullman,2012,97058,True,NOV,11,Fall,11054
West Pullman,2012,97058,True,DEC,12,Winter,6399
West Town,2012,140847,False,JAN,1,Winter,10295
West Town,2012,140847,False,FEB,2,Winter,10890
West Town,2012,140847,False,MAR,3,Spring,11789
West Town,2012,140847,False,APR,4,Spring,11030
West Town,2012,140847,False,MAY,5,Spring,10856
West Town,2012,140847,False,JUN,6,Summer,11567
West Town,2012,140847,False,JUL,7,Summer,12286
West Town,2012,140847,False,AUG,8,Summer,12724
West Town,2012,140847,False,SEP,9,Fall,12637
West Town,2012,140847,False,OCT,10,Fall,13998
West Town,2012,140847,False,NOV,11,Fall,12227
West Town,2012,140847,False,DEC,12,Winter,10548
"Whitney M. Young, Jr.",2012,124491,False,JAN,1,Winter,5745
"Whitney M. Young, Jr.",2012,124491,False,FEB,2,Winter,8257
"Whitney M. Young, Jr.",2012,124491,False,MAR,3,Spring,9688
"Whitney M. Young, Jr.",2012,124491,False,APR,4,Spring,9529
"Whitney M. Young, Jr.",2012,124491,False,MAY,5,Spring,8638
"Whitney M. Young, Jr.",2012,124491,False,JUN,6,Summer,10552
"Whitney M. Young, Jr.",2012,124491,False,JUL,7,Summer,9729
"Whitney M. Young, Jr.",2012,124491,False,AUG,8,Summer,10262
"Whitney M. Young, Jr.",2012,124491,False,SEP,9,Fall,9880
"Whitney M. Young, Jr.",2012,124491,False,OCT,10,Fall,18779
"Whitney M. Young, Jr.",2012,124491,False,NOV,11,Fall,14319
"Whitney M. Young, Jr.",2012,124491,False,DEC,12,Winter,9113
Woodson Regional,2012,516044,False,JAN,1,Winter,26243
Woodson Regional,2012,516044,False,FEB,2,Winter,27748
Woodson Regional,2012,516044,False,MAR,3,Spring,30209
Woodson Regional,2012,516044,False,APR,4,Spring,33931
Woodson Regional,2012,516044,False,MAY,5,Spring,35908
Woodson Regional,2012,516044,False,JUN,6,Summer,35927
Woodson Regional,2012,516044,False,JUL,7,Summer,36890
Woodson Regional,2012,516044,False,AUG,8,Summer,43966
Woodson Regional,2012,516044,False,SEP,9,Fall,50115
Woodson Regional,2012,516044,False,OCT,10,Fall,60290
Woodson Regional,2012,516044,False,NOV,11,Fall,66763
Woodson Regional,2012,516044,False,DEC,12,Winter,68054
Wrightwood-Ashburn,2012,85520,True,JAN,1,Winter,8372
Wrightwood-Ashburn,2012,85520,True,FEB,2,Winter,5988
Wrightwood-Ashburn,2012,85520,True,MAR,3,Spring,6806
Wrightwood-Ashburn,2012,85520,True,APR,4,Spring,6346
Wrightwood-Ashburn,2012,85520,True,MAY,5,Spring,6540
Wrightwood-Ashburn,2012,85520,True,JUN,6,Summer,7417
Wrightwood-Ashburn,2012,85520,True,JUL,7,Summer,8137
Wrightwood-Ashburn,2012,85520,True,AUG,8,Summer,8045
Wrightwood-Ashburn,2012,85520,True,SEP,9,Fall,6986
Wrightwood-Ashburn,2012,85520,True,OCT,10,Fall,7950
Wrightwood-Ashburn,2012,85520,True,NOV,11,Fall,6857
Wrightwood-Ashburn,2012,85520,True,DEC,12,Winter,6076
