NAME,YEAR,TOTAL_VISITORS_YEAR,PROBLEM_WITH_COUNTER,MONTH,MONTH_NUMBER,SEASON,VISITOR_COUNT
Lincoln Belmont,2013,160834,True,NOV,11,Fall,13033
Lincoln Belmont,2013,160834,True,DEC,12,Winter,10572
Lincoln Park,2013,128190,False,JAN,1,Winter,12134
Lincoln Park,2013,128190,False,FEB,2,Winter,10272
Lincoln Park,2013,128190,False,MAR,3,Spring,11710
Lincoln Park,2013,128190,False,APR,4,Spring,11084
Lincoln Park,2013,128190,False,MAY,5,Spring,9932
Lincoln Park,2013,128190,False,JUN,6,Summer,10841
Lincoln Park,2013,128190,False,JUL,7,Summer,11829
Lincoln Park,2013,128190,False,AUG,8,Summer,10053
Lincoln Park,2013,128190,False,SEP,9,Fall,10048
Lincoln Park,2013,128190,False,OCT,10,Fall,10708
Lincoln Park,2013,128190,False,NOV,11,Fall,10617
Lincoln Park,2013,128190,False,DEC,12,Winter,8962
Little Village,2013,155070,True,JAN,1,Winter,12235
Little Village,2013,155070,True,FEB,2,Winter,11226
Little Village,2013,155070,True,MAR,3,Spring,12611
Little Village,2013,155070,True,APR,4,Spring,13109
Little Village,2013,155070,True,MAY,5,Spring,11902
Little Village,2013,155070,True,JUN,6,Summer,12972
Little Village,2013,155070,True,JUL,7,Summer,15084
Little Village,2013,155070,True,AUG,8,Summer,14043
Little Village,2013,155070,True,SEP,9,Fall,12751
Little Village,2013,155070,True,OCT,10,Fall,15173
Little Village,2013,155070,True,NOV,11,Fall,13578
Little Village,2013,155070,True,DEC,12,Winter,10386
Logan Square,2013,157496,True,JAN,1,Winter,13998
Logan Square,2013,157496,True,FEB,2,Winter,11576
Logan Square,2013,157496,True,MAR,3,Spring,13306
Logan Square,2013,157496,True,APR,4,Spring,13635
Logan Square,2013,157496,True,MAY,5,Spring,11867
Logan Square,2013,157496,True,JUN,6,Summer,12596
Logan Square,2013,157496,True,JUL,7,Summer,13916
Logan Square,2013,157496,True,AUG,8,Summer,14651
Logan Square,2013,157496,True,SEP,9,Fall,13209
Logan Square,2013,157496,True,OCT,10,Fall,14689
Logan Square,2013,157496,True,NOV,11,Fall,13168
Logan Square,2013,157496,True,DEC,12,Winter,10885
Lozano,2013,177691,False,JAN,1,Winter,15549
Lozano,2013,177691,False,FEB,2,Winter,14200
Lozano,2013,177691,False,MAR,3,Spring,16638
Lozano,2013,177691,False,APR,4,Spring,16260
Lozano,2013,177691,False,MAY,5,Spring,13902
Lozano,2013,177691,False,JUN,6,Summer,14141
Lozano,2013,177691,False,JUL,7,Summer,15263
Lozano,2013,177691,False,AUG,8,Summer,14967
Lozano,2013,177691,False,SEP,9,Fall,13441
Lozano,2013,177691,False,OCT,10,Fall,16102
Lozano,2013,177691,False,NOV,11,Fall,15020
Lozano,2013,177691,False,DEC,12,Winter,12208
Manning,2013,98194,True,JAN,1,Winter,8451
Manning,2013,98194,True,FEB,2,Winter,8112
Manning,2013,98194,True,MAR,3,Spring,8768
Manning,2013,98194,True,APR,4,Spring,8704
Manning,2013,98194,True,MAY,5,Spring,7844
Manning,2013,98194,True,JUN,6,Summer,7693
Manning,2013,98194,True,JUL,7,Summer,8955
Manning,2013,98194,True,AUG,8,Summer,8677
Manning,2013,98194,True,SEP,9,Fall,7554
Manning,2013,98194,True,OCT,10,Fall,8338
Manning,2013,98194,True,NOV,11,Fall,7739
Manning,2013,98194,True,DEC,12,Winter,7359
Mayfair,2013,73445,False,JAN,1,Winter,5619
Mayfair,2013,73445,False,FEB,2,Winter,4970
Mayfair,2013,73445,False,MAR,3,Spring,5785
Mayfair,2013,73445,False,APR,4,Spring,6162
Mayfair,2013,73445,False,MAY,5,Spring,5928
Mayfair,2013,73445,False,JUN,6,Summer,6386
Mayfair,2013,73445,False,JUL,7,Summer,7407
Mayfair,2013,73445,False,AUG,8,Summer,6655
Mayfair,2013,73445,False,SEP,9,Fall,6980
Mayfair,2013,73445,False,OCT,10,Fall,7126
Mayfair,2013,73445,False,NOV,11,Fall,5918
Mayfair,2013,73445,False,DEC,12,Winter,4509
McKinley Park,2013,110391,True,JAN,1,Winter,9529
McKinley Park,2013,110391,True,FEB,2,Winter,8593
McKinley Park,2013,110391,True,MAR,3,Spring,10011
McKinley Park,2013,110391,True,APR,4,Spring,9648
McKinley Park,2013,110391,True,MAY,5,Spring,8052
McKinley Park,2013,110391,True,JUN,6,Summer,8827
McKinley Park,2013,110391,True,JUL,7,Summer,10101
McKinley Park,2013,110391,True,AUG,8,Summer,9920
McKinley Park,2013,110391,True,SEP,9,Fall,9363
McKinley Park,2013,110391,True,OCT,10,Fall,10033
McKinley Park,2013,110391,True,NOV,11,Fall,8962
McKinley Park,2013,110391,True,DEC,12,Winter,7352
Merlo,2013,105628,False,JAN,1,Winter,8937
Merlo,2013,105628,False,FEB,2,Winter,7771
Merlo,2013,105628,False,MAR,3,Spring,9356
Merlo,2013,105628,False,APR,4,Spring,8915
Merlo,2013,105628,False,MAY,5,Spring,8892
Merlo,2013,105628,False,JUN,6,Summer,9408
Merlo,2013,105628,False,JUL,7,Summer,9705
Merlo,2013,105628,False,AUG,8,Summer,9207
Merlo,2013,105628,False,SEP,9,Fall,8135
Merlo,2013,105628,False,OCT,10,Fall,8990
Merlo,2013,105628,False,NOV,11,Fall,8616
Merlo,2013,105628,False,DEC,12,Winter,7696
Mount Greenwood,2013,89365,True,JAN,1,Winter,10319
Mount Greenwood,2013,89365,True,FEB,2,Winter,6544
Mount Greenwood,2013,89365,True,MAR,3,Spring,7323
Mount Greenwood,2013,89365,True,APR,4,Spring,7617
Mount Greenwood,2013,89365,True,MAY,5,Spring,6464
Mount Greenwood,2013,89365,True,JUN,6,Summer,7934
Mount Greenwood,2013,89365,True,JUL,7,Summer,8931
Mount Greenwood,2013,89365,True,AUG,8,Summer,7766
Mount Greenwood,2013,89365,True,SEP,9,Fall,7096
Mount Greenwood,2013,89365,True,OCT,10,Fall,7406
Mount Greenwood,2013,89365,True,NOV,11,Fall,6588
Mount Greenwood,2013,89365,True,DEC,12,Winter,5377
Near North,2013,152057,True,JAN,1,Winter,13204
Near North,2013,152057,True,FEB,2,Winter,11142
Near North,2013,152057,True,MAR,3,Spring,12737
Near North,2013,152057,True,APR,4,Spring,13335
Near North,2013,152057,True,MAY,5,Spring,11975
Near North,2013,152057,True,JUN,6,Summer,12961
Near North,2013,152057,True,JUL,7,Summer,14751
Near North,2013,152057,True,AUG,8,Summer,14181
Near North,2013,152057,True,SEP,9,Fall,12336
Near North,2013,152057,True,OCT,10,Fall,12971
Near North,2013,152057,True,NOV,11,Fall,11940
Near North,2013,152057,True,DEC,12,Winter,10524
North Austin,2013,69749,False,JAN,1,Winter,6284
North Austin,2013,69749,False,FEB,2,Winter,5456
North Austin,2013,69749,False,MAR,3,Spring,6723
North Austin,2013,69749,False,APR,4,Spring,6194
North Austin,2013,69749,False,MAY,5,Spring,5370
North Austin,2013,69749,False,JUN,6,Summer,5161
North Austin,2013,69749,False,JUL,7,Summer,6372
North Austin,2013,69749,False,AUG,8,Summer,6547
North Austin,2013,69749,False,SEP,9,Fall,4592
North Austin,2013,69749,False,OCT,10,Fall,5432
North Austin,2013,69749,False,NOV,11,Fall,5983
North Austin,2013,69749,False,DEC,12,Winter,5635
North Pulaski,2013,72508,False,JAN,1,Winter,5993
North Pulaski,2013,72508,False,FEB,2,Winter,4903
North Pulaski,2013,72508,False,MAR,3,Spring,6471
North Pulaski,2013,72508,False,APR,4,Spring,6107
North Pulaski,2013,72508,False,MAY,5,Spring,5228
North Pulaski,2013,72508,False,JUN,6,Summer,6439
North Pulaski,2013,72508,False,JUL,7,Summer,6958
North Pulaski,2013,72508,False,AUG,8,Summer,7065
North Pulaski,2013,72508,False,SEP,9,Fall,6360
North Pulaski,2013,72508,False,OCT,10,Fall,6711
North Pulaski,2013,72508,False,NOV,11,Fall,5476
North Pulaski,2013,72508,False,DEC,12,Winter,4797
Northtown,2013,149861,False,JAN,1,Winter,11718
Northtown,2013,149861,False,FEB,2,Winter,10251
Northtown,2013,149861,False,MAR,3,Spring,11603
Northtown,2013,149861,False,APR,4,Spring,12499
Northtown,2013,149861,False,MAY,5,Spring,11321
Northtown,2013,149861,False,JUN,6,Summer,12868
Northtown,2013,149861,False,JUL,7,Summer,15525
Northtown,2013,149861,False,AUG,8,Summer,15034
Northtown,2013,149861,False,SEP,9,Fall,12638
Northtown,2013,149861,False,OCT,10,Fall,13773
Northtown,2013,149861,False,NOV,11,Fall,12471
Northtown,2013,149861,False,DEC,12,Winter,10160
Oriole Park,2013,108232,True,JAN,1,Winter,9040
Oriole Park,2013,108232,True,FEB,2,Winter,8408
Oriole Park,2013,108232,True,MAR,3,Spring,9178
Oriole Park,2013,108232,True,APR,4,Spring,9262
Oriole Park,2013,108232,True,MAY,5,Spring,7941
Oriole Park,2013,108232,True,JUN,6,Summer,9429
Oriole Park,2013,108232,True,JUL,7,Summer,11148
Oriole Park,2013,108232,True,AUG,8,Summer,9885
Oriole Park,2013,108232,True,SEP,9,Fall,9795
Oriole Park,2013,108232,True,OCT,10,Fall,9002
Oriole Park,2013,108232,True,NOV,11,Fall,8129
Oriole Park,2013,108232,True,DEC,12,Winter,7015
Portage-Cragin,2013,93646,False,JAN,1,Winter,8184
Portage-Cragin,2013,93646,False,FEB,2,Winter,6637
Portage-Cragin,2013,93646,False,MAR,3,Spring,7890
Portage-Cragin,2013,93646,False,APR,4,Spring,8047
Portage-Cragin,2013,93646,False,MAY,5,Spring,7343
Portage-Cragin,2013,93646,False,JUN,6,Summer,7252
Portage-Cragin,2013,93646,False,JUL,7,Summer,9048
Portage-Cragin,2013,93646,False,AUG,8,Summer,8002
Portage-Cragin,2013,93646,False,SEP,9,Fall,7388
Portage-Cragin,2013,93646,False,OCT,10,Fall,7692
Portage-Cragin,2013,93646,False,NOV,11,Fall,10473
Portage-Cragin,2013,93646,False,DEC,12,Winter,5690
Pullman,2013,73518,False,JAN,1,Winter,6075
Pullman,2013,73518,False,FEB,2,Winter,5211
Pullman,2013,73518,False,MAR,3,Spring,5754
Pullman,2013,73518,False,APR,4,Spring,6277
Pullman,2013,73518,False,MAY,5,Spring,5279
Pullman,2013,73518,False,JUN,6,Summer,5968
Pullman,2013,73518,False,JUL,7,Summer,6825
Pullman,2013,73518,False,AUG,8,Summer,7340
Pullman,2013,73518,False,SEP,9,Fall,6291
Pullman,2013,73518,False,OCT,10,Fall,6582
Pullman,2013,73518,False,NOV,11,Fall,6280
Pullman,2013,73518,False,DEC,12,Winter,5636
Roden,2013,85272,False,JAN,1,Winter,9142
Roden,2013,85272,False,FEB,2,Winter,7964
Roden,2013,85272,False,MAR,3,Spring,9025
Roden,2013,85272,False,APR,4,Spring,9543
Roden,2013,85272,False,MAY,5,Spring,9016
Roden,2013,85272,False,JUN,6,Summer,8053
Roden,2013,85272,False,JUL,7,Summer,7329
Roden,2013,85272,False,AUG,8,Summer,6449
Roden,2013,85272,False,SEP,9,Fall,4473
Roden,2013,85272,False,OCT,10,Fall,4464
Roden,2013,85272,False,NOV,11,Fall,5230
Roden,2013,85272,False,DEC,12,Winter,4584
Rogers Park,2013,199262,False,JAN,1,Winter,16459
Rogers Park,2013,199262,False,FEB,2,Winter,14031
Rogers Park,2013,199262,False,MAR,3,Spring,17650
Rogers Park,2013,199262,False,APR,4,Spring,17852
Rogers Park,2013,199262,False,MAY,5,Spring,17369
Rogers Park,2013,199262,False,JUN,6,Summer,18257
Rogers Park,2013,199262,False,JUL,7,Summer,19606
Rogers Park,2013,199262,False,AUG,8,Summer,17979
Rogers Park,2013,199262,False,SEP,9,Fall,15913
Rogers Park,2013,199262,False,OCT,10,Fall,16840
Rogers Park,2013,199262,False,NOV,11,Fall,14376
Rogers Park,2013,199262,False,DEC,12,Winter,12930
Roosevelt,2013,108388,True,JAN,1,Winter,8318
Roosevelt,2013,108388,True,FEB,2,Winter,7521
Roosevelt,2013,108388,True,MAR,3,Spring,8550
Roosevelt,2013,108388,True,APR,4,Spring,7702
Roosevelt,2013,108388,True,MAY,5,Spring,8640
Roosevelt,2013,108388,True,JUN,6,Summer,8966
Roosevelt,2013,108388,True,JUL,7,Summer,10803
Roosevelt,2013,108388,True,AUG,8,Summer,10304
Roosevelt,2013,108388,True,SEP,9,Fall,9202
Roosevelt,2013,108388,True,OCT,10,Fall,10165
Roosevelt,2013,108388,True,NOV,11,Fall,9622
Roosevelt,2013,108388,True,DEC,12,Winter,8595
Scottsdale,2013,74019,False,JAN,1,Winter,6078
Scottsdale,2013,74019,False,FEB,2,Winter,5316
Scottsdale,2013,74019,False,MAR,3,Spring,5955
Scottsdale,2013,74019,False,APR,4,Spring,6067
Scottsdale,2013,74019,False,MAY,5,Spring,5446
Scottsdale,2013,74019,False,JUN,6,Summer,6141
Scottsdale,2013,74019,False,JUL,7,Summer,7383
Scottsdale,2013,74019,False,AUG,8,Summer,7002
Scottsdale,2013,74019,False,SEP,9,Fall,6208
Scottsdale,2013,74019,False,OCT,10,Fall,7282
Scottsdale,2013,74019,False,NOV,11,Fall,5896
Scottsdale,2013,74019,False,DEC,12,Winter,5245
Sherman Park,2013,77392,False,JAN,1,Winter,5813
Sherman Park,2013,77392,False,FEB,2,Winter,4809
Sherman Park,2013,77392,False,MAR,3,Spring,5222
Sherman Park,2013,77392,False,APR,4,Spring,6006
Sherman Park,2013,77392,False,MAY,5,Spring,5701
Sherman Park,2013,77392,False,JUN,6,Summer,6825
Sherman Park,2013,77392,False,JUL,7,Summer,9306
Sherman Park,2013,77392,False,AUG,8,Summer,8836
Sherman Park,2013,77392,False,SEP,9,Fall,6593
Sherman Park,2013,77392,False,OCT,10,Fall,7022
Sherman Park,2013,77392,False,NOV,11,Fall,6225
Sherman Park,2013,77392,False,DEC,12,Winter,5034
South Chicago,2013,106912,False,JAN,1,Winter,9167
South Chicago,2013,106912,False,FEB,2,Winter,7665
South Chicago,2013,106912,False,MAR,3,Spring,8099
South Chicago,2013,106912,False,APR,4,Spring,8456
South Chicago,2013,106912,False,MAY,5,Spring,9350
South Chicago,2013,106912,False,JUN,6,Summer,9259
South Chicago,2013,106912,False,JUL,7,Summer,10267
South Chicago,2013,106912,False,AUG,8,Summer,11355
South Chicago,2013,106912,False,SEP,9,Fall,7978
South Chicago,2013,106912,False,OCT,10,Fall,10008
South Chicago,2013,106912,False,NOV,11,Fall,8324
South Chicago,2013,106912,False,DEC,12,Winter,6984
South Shore,2013,92988,False,JAN,1,Winter,9263
South Shore,2013,92988,False,FEB,2,Winter,8608
South Shore,2013,92988,False,MAR,3,Spring,7952
South Shore,2013,92988,False,APR,4,Spring,9268
South Shore,2013,92988,False,MAY,5,Spring,2241
South Shore,2013,92988,False,JUN,6,Summer,0
South Shore,2013,92988,False,JUL,7,Summer,7837
South Shore,2013,92988,False,AUG,8,Summer,9921
South Shore,2013,92988,False,SEP,9,Fall,9929
South Shore,2013,92988,False,OCT,10,Fall,11190
South Shore,2013,92988,False,NOV,11,Fall,8881
South Shore,2013,92988,False,DEC,12,Winter,7898
Sulzer Regional,2013,538548,True,JAN,1,Winter,63019
Sulzer Regional,2013,538548,True,FEB,2,Winter,36257
Sulzer Regional,2013,538548,True,MAR,3,Spring,41434
Sulzer Regional,2013,538548,True,APR,4,Spring,65942
Sulzer Regional,2013,538548,True,MAY,5,Spring,39031
Sulzer Regional,2013,538548,True,JUN,6,Summer,43028
Sulzer Regional,2013,538548,True,JUL,7,Summer,44397
Sulzer Regional,2013,538548,True,AUG,8,Summer,47126
Sulzer Regional,2013,538548,True,SEP,9,Fall,40861
Sulzer Regional,2013,538548,True,OCT,10,Fall,43408
Sulzer Regional,2013,538548,True,NOV,11,Fall,39478
Sulzer Regional,2013,538548,True,DEC,12,Winter,34567
Thurgood Marshall,2013,123092,True,JAN,1,Winter,11559
Thurgood Marshall,2013,123092,True,FEB,2,Winter,8831
Thurgood Marshall,2013,123092,True,MAR,3,Spring,10633
Thurgood Marshall,2013,123092,True,APR,4,Spring,10032
Thurgood Marshall,2013,123092,True,MAY,5,Spring,8133
Thurgood Marshall,2013,123092,True,JUN,6,Summer,9846
Thurgood Marshall,2013,123092,True,JUL,7,Summer,12269
Thurgood Marshall,2013,123092,True,AUG,8,Summer,13258
Thurgood Marshall,2013,123092,True,SEP,9,Fall,9336
Thurgood Marshall,2013,123092,True,OCT,10,Fall,11428
Thurgood Marshall,2013,123092,True,NOV,11,Fall,9063
Thurgood Marshall,2013,123092,True,DEC,12,Winter,8704
Toman,2013,94826,True,JAN,1,Winter,6975
Toman,2013,94826,True,FEB,2,Winter,6272
Toman,2013,94826,True,MAR,3,Spring,6989
Toman,2013,94826,True,APR,4,Spring,8741
Toman,2013,94826,True,MAY,5,Spring,7103
Toman,2013,94826,True,JUN,6,Summer,8105
Toman,2013,94826,True,JUL,7,Summer,11178
Toman,2013,94826,True,AUG,8,Summer,8183
Toman,2013,94826,True,SEP,9,Fall,8275
Toman,2013,94826,True,OCT,10,Fall,9069
Toman,2013,94826,True,NOV,11,Fall,7683
Toman,2013,94826,True,DEC,12,Winter,6253
Uptown,2013,148527,True,JAN,1,Winter,13110
Uptown,2013,148527,True,FEB,2,Winter,11516
Uptown,2013,148527,True,MAR,3,Spring,12253
Uptown,2013,148527,True,APR,4,Spring,12698
Uptown,2013,148527,True,MAY,5,Spring,12378
Uptown,2013,148527,True,JUN,6,Summer,12125
Uptown,2013,148527,True,JUL,7,Summer,12818
Uptown,2013,148527,True,AUG,8,Summer,12624
Uptown,2013,148527,True,SEP,9,Fall,12274
Uptown,2013,148527,True,OCT,10,Fall,13983
Uptown,2013,148527,True,NOV,11,Fall,12346
Uptown,2013,148527,True,DEC,12,Winter,10402
Vodak-East Side,2013,93044,True,JAN,1,Winter,7697
Vodak-East Side,2013,93044,True,FEB,2,Winter,7351
Vodak-East Side,2013,93044,True,MAR,3,Spring,7646
Vodak-East Side,2013,93044,True,APR,4,Spring,7264
Vodak-East Side,2013,93044,True,MAY,5,Spring,6544
Vodak-East Side,2013,93044,True,JUN,6,Summer,7221
Vodak-East Side,2013,93044,True,JUL,7,Summer,8402
Vodak-East Side,2013,93044,True,AUG,8,Summer,8415
Vodak-East Side,2013,93044,True,SEP,9,Fall,8279
Vodak-East Side,2013,93044,True,OCT,10,Fall,9305
Vodak-East Side,2013,93044,True,NOV,11,Fall,8122
Vodak-East Side,2013,93044,True,DEC,12,Winter,6798
Walker,2013,61259,False,JAN,1,Winter,6537
Walker,2013,61259,False,FEB,2,Winter,4497
Walker,2013,61259,False,MAR,3,Spring,4750
Walker,2013,61259,False,APR,4,Spring,5140
Walker,2013,61259,False,MAY,5,Spring,4942
Walker,2013,61259,False,JUN,6,Summer,4887
Walker,2013,61259,False,JUL,7,Summer,5389
Walker,2013,61259,False,AUG,8,Summer,5378
Walker,2013,61259,False,SEP,9,Fall,5088
Walker,2013,61259,False,OCT,10,Fall,5556
Walker,2013,61259,False,NOV,11,Fall,4644
Walker,2013,61259,False,DEC,12,Winter,4451
West Belmont,2013,110832,False,JAN,1,Winter,9057
West Belmont,2013,110832,False,FEB,2,Winter,7764
West Belmont,2013,110832,False,MAR,3,Spring,9119
West Belmont,2013,110832,False,APR,4,Spring,9802
West Belmont,2013,110832,False,MAY,5,Spring,8091
West Belmont,2013,110832,False,JUN,6,Summer,8822
West Belmont,2013,110832,False,JUL,7,Summer,10678
West Belmont,2013,110832,False,AUG,8,Summer,10029
West Belmont,2013,110832,False,SEP,9,Fall,9997
West Belmont,2013,110832,False,OCT,10,Fall,10880
West Belmont,2013,110832,False,NOV,11,Fall,9257
West Belmont,2013,110832,False,DEC,12,Winter,7336
West Chicago Avenue,2013,167398,True,JAN,1,Winter,14326
West Chicago Avenue,2013,167398,True,FEB,2,Winter,12268
West Chicago Avenue,2013,167398,True,MAR,3,Spring,14210
West Chicago Avenue,2013,167398,True,APR,4,Spring,14151
West Chicago Avenue,2013,167398,True,MAY,5,Spring,12960
West Chicago Avenue,2013,167398,True,JUN,6,Summer,15660
West Chicago Avenue,2013,167398,True,JUL,7,Summer,19150
West Chicago Avenue,2013,167398,True,AUG,8,Summer,16685
West Chicago Avenue,2013,167398,True,SEP,9,Fall,17018
West Chicago Avenue,2013,167398,True,OCT,10,Fall,14544
West Chicago Avenue,2013,167398,True,NOV,11,Fall,8894
West Chicago Avenue,2013,167398,True,DEC,12,Winter,7532
West Englewood,2013,145214,True,JAN,1,Winter,10675
West Englewood,2013,145214,True,FEB,2,Winter,9285
West Englewood,2013,145214,True,MAR,3,Spring,12250
West Englewood,2013,145214,True,APR,4,Spring,11894
West Englewood,2013,145214,True,MAY,5,Spring,10457
West Englewood,2013,145214,True,JUN,6,Summer,10722
West Englewood,2013,145214,True,JUL,7,Summer,12314
West Englewood,2013,145214,True,AUG,8,Summer,14407
West Englewood,2013,145214,True,SEP,9,Fall,14336
West Englewood,2013,145214,True,OCT,10,Fall,15770
West Englewood,2013,145214,True,NOV,11,Fall,12899
West Englewood,2013,145214,True,DEC,12,Winter,10205
West Lawn,2013,99552,False,JAN,1,Winter,7966
West Lawn,2013,99552,False,FEB,2,Winter,6778
West Lawn,2013,99552,False,MAR,3,Spring,8302
West Lawn,2013,99552,False,APR,4,Spring,8637
West Lawn,2013,99552,False,MAY,5,Spring,7574
West Lawn,2013,99552,False,JUN,6,Summer,7927
West Lawn,2013,99552,False,JUL,7,Summer,10022
West Lawn,2013,99552,False,AUG,8,Summer,9312
West Lawn,2013,99552,False,SEP,9,Fall,8333
West Lawn,2013,99552,False,OCT,10,Fall,9385
West Lawn,2013,99552,False,NOV,11,Fall,8630
West Lawn,2013,99552,False,DEC,12,Winter,6686
West Pullman,2013,87157,True,JAN,1,Winter,7780
West Pullman,2013,87157,True,FEB,2,Winter,6400
West Pullman,2013,87157,True,MAR,3,Spring,6797
West Pullman,2013,87157,True,APR,4,Spring,7603
West Pullman,2013,87157,True,MAY,5,Spring,6599
West Pullman,2013,87157,True,JUN,6,Summer,7355
West Pullman,2013,87157,True,JUL,7,Summer,8616
West Pullman,2013,87157,True,AUG,8,Summer,8105
West Pullman,2013,87157,True,SEP,9,Fall,7825
West Pullman,2013,87157,True,OCT,10,Fall,8354
West Pullman,2013,87157,True,NOV,11,Fall,6501
West Pullman,2013,87157,True,DEC,12,Winter,5222
West Town,2013,141413,False,JAN,1,Winter,12420
West Town,2013,141413,False,FEB,2,Winter,10496
West Town,2013,141413,False,MAR,3,Spring,11180
West Town,2013,141413,False,APR,4,Spring,12834
West Town,2013,141413,False,MAY,5,Spring,10958
West Town,2013,141413,False,JUN,6,Summer,10873
West Town,2013,141413,False,JUL,7,Summer,12835
West Town,2013,141413,False,AUG,8,Summer,12644
West Town,2013,141413,False,SEP,9,Fall,11209
West Town,2013,141413,False,OCT,10,Fall,13048
West Town,2013,141413,False,NOV,11,Fall,11674
West Town,2013,141413,False,DEC,12,Winter,11242
"Whitney M. Young, Jr.",2013,107966,False,JAN,1,Winter,9514
"Whitney M. Young, Jr.",2013,107966,False,FEB,2,Winter,8327
"Whitney M. Young, Jr.",2013,107966,False,MAR,3,Spring,8826
"Whitney M. Young, Jr.",2013,107966,False,APR,4,Spring,9765
"Whitney M. Young, Jr.",2013,107966,False,MAY,5,Spring,8422
"Whitney M. Young, Jr.",2013,107966,False,JUN,6,Summer,8947
"Whitney M. Young, Jr.",2013,107966,False,JUL,7,Summer,9577
"Whitney M. Young, Jr.",2013,107966,False,AUG,8,Summer,9608
"Whitney M. Young, Jr.",2013,107966,False,SEP,9,Fall,9015
"Whitney M. Young, Jr.",2013,107966,False,OCT,10,Fall,10461
"Whitney M. Young, Jr.",2013,107966,False,NOV,11,Fall,8028
"Whitney M. Young, Jr.",2013,107966,False,DEC,12,Winter,7476
Woodson Regional,2013,411538,False,JAN,1,Winter,62921
Woodson Regional,2013,411538,False,FEB,2,Winter,56154
Woodson Regional,2013,411538,False,MAR,3,Spring,50345
Woodson Regional,2013,411538,False,APR,4,Spring,30794
Woodson Regional,2013,411538,False,MAY,5,Spring,23600
Woodson Regional,2013,411538,False,JUN,6,Summer,27080
Woodson Regional,2013,411538,False,JUL,7,Summer,28676
Woodson Regional,2013,411538,False,AUG,8,Summer,29217
Woodson Regional,2013,411538,False,SEP,9,Fall,28298
Woodson Regional,2013,411538,False,OCT,10,Fall,29623
Woodson Regional,2013,411538,False,NOV,11,Fall,23983
Woodson Regional,2013,411538,False,DEC,12,Winter,20847
Wrightwood-Ashburn,2013,75981,True,JAN,1,Winter,7136
Wrightwood-Ashburn,2013,75981,True,FEB,2,Winter,5725
Wrightwood-Ashburn,2013,75981,True,MAR,3,Spring,6235
Wrightwood-Ashburn,2013,75981,True,APR,4,Spring,6300
Wrightwood-Ashburn,2013,75981,True,MAY,5,Spring,5298
Wrightwood-Ashburn,2013,75981,True,JUN,6,Summer,6108
Wrightwood-Ashburn,2013,75981,True,JUL,7,Summer,7973
Wrightwood-Ashburn,2013,75981,True,AUG,8,Summer,7187
Wrightwood-Ashburn,2013,75981,True,SEP,9,Fall,6252
Wrightwood-Ashburn,2013,75981,True,OCT,10,Fall,7097
Wrightwood-Ashburn,2013,75981,True,NOV,11,Fall,5781
Wrightwood-Ashburn,2013,75981,True,DEC,12,Winter,4889
