NAME,YEAR,TOTAL_VISITORS_YEAR,PROBLEM_WITH_COUNTER,MONTH,MONTH_NUMBER,SEASON,VISITOR_COUNT
Lincoln Belmont,2015,149576,True,OCT,10,Fall,12885
Lincoln Belmont,2015,149576,True,NOV,11,Fall,12277
Lincoln Belmont,2015,149576,True,DEC,12,Winter,12067
Lincoln Park,2015,121396,False,JAN,1,Winter,10617
Lincoln Park,2015,121396,False,FEB,2,Winter,12258
Lincoln Park,2015,121396,False,MAR,3,Spring,13968
Lincoln Park,2015,121396,False,APR,4,Spring,12624
Lincoln Park,2015,121396,False,MAY,5,Spring,8787
Lincoln Park,2015,121396,False,JUN,6,Summer,10904
Lincoln Park,2015,121396,False,JUL,7,Summer,10981
Lincoln Park,2015,121396,False,AUG,8,Summer,9984
Lincoln Park,2015,121396,False,SEP,9,Fall,10167
Lincoln Park,2015,121396,False,OCT,10,Fall,10057
Lincoln Park,2015,121396,False,NOV,11,Fall,9415
Lincoln Park,2015,121396,False,DEC,12,Winter,1634
Little Village,2015,138219,True,JAN,1,Winter,11184
Little Village,2015,138219,True,FEB,2,Winter,9299
Little Village,2015,138219,True,MAR,3,Spring,11558
Little Village,2015,138219,True,APR,4,Spring,12335
Little Village,2015,138219,True,MAY,5,Spring,10137
Little Village,2015,138219,True,JUN,6,Summer,13323
Little Village,2015,138219,True,JUL,7,Summer,13019
Little Village,2015,138219,True,AUG,8,Summer,11922
Little Village,2015,138219,True,SEP,9,Fall,11509
Little Village,2015,138219,True,OCT,10,Fall,12744
Little Village,2015,138219,True,NOV,11,Fall,10396
Little Village,2015,138219,True,DEC,12,Winter,10793
Logan Square,2015,145077,True,JAN,1,Winter,12563
Logan Square,2015,145077,True,FEB,2,Winter,10172
Logan Square,2015,145077,True,MAR,3,Spring,12990
Logan Square,2015,145077,True,APR,4,Spring,12807
Logan Square,2015,145077,True,MAY,5,Spring,10684
Logan Square,2015,145077,True,JUN,6,Summer,12720
Logan Square,2015,145077,True,JUL,7,Summer,13291
Logan Square,2015,145077,True,AUG,8,Summer,12774
Logan Square,2015,145077,True,SEP,9,Fall,12069
Logan Square,2015,145077,True,OCT,10,Fall,12937
Logan Square,2015,145077,True,NOV,11,Fall,11304
Logan Square,2015,145077,True,DEC,12,Winter,10766
Lozano,2015,149543,False,JAN,1,Winter,12754
Lozano,2015,149543,False,FEB,2,Winter,11763
Lozano,2015,149543,False,MAR,3,Spring,16444
Lozano,2015,149543,False,APR,4,Spring,13864
Lozano,2015,149543,False,MAY,5,Spring,10589
Lozano,2015,149543,False,JUN,6,Summer,12808
Lozano,2015,149543,False,JUL,7,Summer,11562
Lozano,2015,149543,False,AUG,8,Summer,11672
Lozano,2015,149543,False,SEP,9,Fall,11835
Lozano,2015,149543,False,OCT,10,Fall,12654
Lozano,2015,149543,False,NOV,11,Fall,12796
Lozano,2015,149543,False,DEC,12,Winter,10802
Manning,2015,110116,True,JAN,1,Winter,9724
Manning,2015,110116,True,FEB,2,Winter,7836
Manning,2015,110116,True,MAR,3,Spring,9459
Manning,2015,110116,True,APR,4,Spring,8679
Manning,2015,110116,True,MAY,5,Spring,8051
Manning,2015,110116,True,JUN,6,Summer,9391
Manning,2015,110116,True,JUL,7,Summer,10400
Manning,2015,110116,True,AUG,8,Summer,10287
Manning,2015,110116,True,SEP,9,Fall,10150
Manning,2015,110116,True,OCT,10,Fall,9525
Manning,2015,110116,True,NOV,11,Fall,8475
Manning,2015,110116,True,DEC,12,Winter,8139
Mayfair,2015,61646,False,JAN,1,Winter,5244
Mayfair,2015,61646,False,FEB,2,Winter,4812
Mayfair,2015,61646,False,MAR,3,Spring,5198
Mayfair,2015,61646,False,APR,4,Spring,5471
Mayfair,2015,61646,False,MAY,5,Spring,4920
Mayfair,2015,61646,False,JUN,6,Summer,5414
Mayfair,2015,61646,False,JUL,7,Summer,4778
Mayfair,2015,61646,False,AUG,8,Summer,4233
Mayfair,2015,61646,False,SEP,9,Fall,4991
Mayfair,2015,61646,False,OCT,10,Fall,5819
Mayfair,2015,61646,False,NOV,11,Fall,5783
Mayfair,2015,61646,False,DEC,12,Winter,4983
McKinley Park,2015,97104,True,JAN,1,Winter,8608
McKinley Park,2015,97104,True,FEB,2,Winter,7004
McKinley Park,2015,97104,True,MAR,3,Spring,8345
McKinley Park,2015,97104,True,APR,4,Spring,8170
McKinley Park,2015,97104,True,MAY,5,Spring,6706
McKinley Park,2015,97104,True,JUN,6,Summer,9638
McKinley Park,2015,97104,True,JUL,7,Summer,11248
McKinley Park,2015,97104,True,AUG,8,Summer,9930
McKinley Park,2015,97104,True,SEP,9,Fall,6805
McKinley Park,2015,97104,True,OCT,10,Fall,8168
McKinley Park,2015,97104,True,NOV,11,Fall,5923
McKinley Park,2015,97104,True,DEC,12,Winter,6559
Merlo,2015,108022,False,JAN,1,Winter,8404
Merlo,2015,108022,False,FEB,2,Winter,9348
Merlo,2015,108022,False,MAR,3,Spring,11007
Merlo,2015,108022,False,APR,4,Spring,10335
Merlo,2015,108022,False,MAY,5,Spring,7552
Merlo,2015,108022,False,JUN,6,Summer,8930
Merlo,2015,108022,False,JUL,7,Summer,8757
Merlo,2015,108022,False,AUG,8,Summer,9394
Merlo,2015,108022,False,SEP,9,Fall,8899
Merlo,2015,108022,False,OCT,10,Fall,9231
Merlo,2015,108022,False,NOV,11,Fall,8029
Merlo,2015,108022,False,DEC,12,Winter,8136
Mount Greenwood,2015,76990,True,JAN,1,Winter,6024
Mount Greenwood,2015,76990,True,FEB,2,Winter,5368
Mount Greenwood,2015,76990,True,MAR,3,Spring,6528
Mount Greenwood,2015,76990,True,APR,4,Spring,6330
Mount Greenwood,2015,76990,True,MAY,5,Spring,5360
Mount Greenwood,2015,76990,True,JUN,6,Summer,6713
Mount Greenwood,2015,76990,True,JUL,7,Summer,7461
Mount Greenwood,2015,76990,True,AUG,8,Summer,7534
Mount Greenwood,2015,76990,True,SEP,9,Fall,7066
Mount Greenwood,2015,76990,True,OCT,10,Fall,6891
Mount Greenwood,2015,76990,True,NOV,11,Fall,5891
Mount Greenwood,2015,76990,True,DEC,12,Winter,5824
Near North,2015,141469,True,JAN,1,Winter,11037
Near North,2015,141469,True,FEB,2,Winter,9040
Near North,2015,141469,True,MAR,3,Spring,10965
Near North,2015,141469,True,APR,4,Spring,11575
Near North,2015,141469,True,MAY,5,Spring,10256
Near North,2015,141469,True,JUN,6,Summer,13264
Near North,2015,141469,True,JUL,7,Summer,14152
Near North,2015,141469,True,AUG,8,Summer,13214
Near North,2015,141469,True,SEP,9,Fall,12424
Near North,2015,141469,True,OCT,10,Fall,13214
Near North,2015,141469,True,NOV,11,Fall,11024
Near North,2015,141469,True,DEC,12,Winter,11304
North Austin,2015,69178,False,JAN,1,Winter,5822
North Austin,2015,69178,False,FEB,2,Winter,4780
North Austin,2015,69178,False,MAR,3,Spring,6029
North Austin,2015,69178,False,APR,4,Spring,5261
North Austin,2015,69178,False,MAY,5,Spring,5666
North Austin,2015,69178,False,JUN,6,Summer,6543
North Austin,2015,69178,False,JUL,7,Summer,6919
North Austin,2015,69178,False,AUG,8,Summer,7243
North Austin,2015,69178,False,SEP,9,Fall,5762
North Austin,2015,69178,False,OCT,10,Fall,5568
North Austin,2015,69178,False,NOV,11,Fall,4927
North Austin,2015,69178,False,DEC,12,Winter,4658
North Pulaski,2015,65016,False,JAN,1,Winter,5187
North Pulaski,2015,65016,False,FEB,2,Winter,4188
North Pulaski,2015,65016,False,MAR,3,Spring,4918
North Pulaski,2015,65016,False,APR,4,Spring,5571
North Pulaski,2015,65016,False,MAY,5,Spring,4327
North Pulaski,2015,65016,False,JUN,6,Summer,6127
North Pulaski,2015,65016,False,JUL,7,Summer,6370
North Pulaski,2015,65016,False,AUG,8,Summer,6252
North Pulaski,2015,65016,False,SEP,9,Fall,5845
North Pulaski,2015,65016,False,OCT,10,Fall,6046
North Pulaski,2015,65016,False,NOV,11,Fall,5038
North Pulaski,2015,65016,False,DEC,12,Winter,5147
Northtown,2015,127941,False,JAN,1,Winter,10028
Northtown,2015,127941,False,FEB,2,Winter,8958
Northtown,2015,127941,False,MAR,3,Spring,10069
Northtown,2015,127941,False,APR,4,Spring,11752
Northtown,2015,127941,False,MAY,5,Spring,9881
Northtown,2015,127941,False,JUN,6,Summer,12054
Northtown,2015,127941,False,JUL,7,Summer,11678
Northtown,2015,127941,False,AUG,8,Summer,11828
Northtown,2015,127941,False,SEP,9,Fall,10981
Northtown,2015,127941,False,OCT,10,Fall,11127
Northtown,2015,127941,False,NOV,11,Fall,10046
Northtown,2015,127941,False,DEC,12,Winter,9539
Oriole Park,2015,87813,True,JAN,1,Winter,7012
Oriole Park,2015,87813,True,FEB,2,Winter,6269
Oriole Park,2015,87813,True,MAR,3,Spring,7931
Oriole Park,2015,87813,True,APR,4,Spring,7721
Oriole Park,2015,87813,True,MAY,5,Spring,6311
Oriole Park,2015,87813,True,JUN,6,Summer,8582
Oriole Park,2015,87813,True,JUL,7,Summer,9104
Oriole Park,2015,87813,True,AUG,8,Summer,7560
Oriole Park,2015,87813,True,SEP,9,Fall,7248
Oriole Park,2015,87813,True,OCT,10,Fall,7731
Oriole Park,2015,87813,True,NOV,11,Fall,6348
Oriole Park,2015,87813,True,DEC,12,Winter,5996
Portage-Cragin,2015,89481,False,JAN,1,Winter,6652
Portage-Cragin,2015,89481,False,FEB,2,Winter,6829
Portage-Cragin,2015,89481,False,MAR,3,Spring,9220
Portage-Cragin,2015,89481,False,APR,4,Spring,9553
Portage-Cragin,2015,89481,False,MAY,5,Spring,6233
Portage-Cragin,2015,89481,False,JUN,6,Summer,7734
Portage-Cragin,2015,89481,False,JUL,7,Summer,8232
Portage-Cragin,2015,89481,False,AUG,8,Summer,7388
Portage-Cragin,2015,89481,False,SEP,9,Fall,7089
Portage-Cragin,2015,89481,False,OCT,10,Fall,7532
Portage-Cragin,2015,89481,False,NOV,11,Fall,6669
Portage-Cragin,2015,89481,False,DEC,12,Winter,6350
Pullman,2015,70647,False,JAN,1,Winter,6226
Pullman,2015,70647,False,FEB,2,Winter,4874
Pullman,2015,70647,False,MAR,3,Spring,5792
Pullman,2015,70647,False,APR,4,Spring,5936
Pullman,2015,70647,False,MAY,5,Spring,5080
Pullman,2015,70647,False,JUN,6,Summer,6575
Pullman,2015,70647,False,JUL,7,Summer,6919
Pullman,2015,70647,False,AUG,8,Summer,6844
Pullman,2015,70647,False,SEP,9,Fall,6001
Pullman,2015,70647,False,OCT,10,Fall,5828
Pullman,2015,70647,False,NOV,11,Fall,5292
Pullman,2015,70647,False,DEC,12,Winter,5280
Roden,2015,71517,False,JAN,1,Winter,4656
Roden,2015,71517,False,FEB,2,Winter,8297
Roden,2015,71517,False,MAR,3,Spring,10143
Roden,2015,71517,False,APR,4,Spring,8285
Roden,2015,71517,False,MAY,5,Spring,4542
Roden,2015,71517,False,JUN,6,Summer,5569
Roden,2015,71517,False,JUL,7,Summer,6006
Roden,2015,71517,False,AUG,8,Summer,5281
Roden,2015,71517,False,SEP,9,Fall,4751
Roden,2015,71517,False,OCT,10,Fall,5389
Roden,2015,71517,False,NOV,11,Fall,4308
Roden,2015,71517,False,DEC,12,Winter,4290
Rogers Park,2015,167983,False,JAN,1,Winter,11735
Rogers Park,2015,167983,False,FEB,2,Winter,11041
Rogers Park,2015,167983,False,MAR,3,Spring,13999
Rogers Park,2015,167983,False,APR,4,Spring,14780
Rogers Park,2015,167983,False,MAY,5,Spring,12205
Rogers Park,2015,167983,False,JUN,6,Summer,15421
Rogers Park,2015,167983,False,JUL,7,Summer,18123
Rogers Park,2015,167983,False,AUG,8,Summer,14479
Rogers Park,2015,167983,False,SEP,9,Fall,13938
Rogers Park,2015,167983,False,OCT,10,Fall,15547
Rogers Park,2015,167983,False,NOV,11,Fall,12890
Rogers Park,2015,167983,False,DEC,12,Winter,13825
Roosevelt,2015,95037,True,JAN,1,Winter,7376
Roosevelt,2015,95037,True,FEB,2,Winter,6124
Roosevelt,2015,95037,True,MAR,3,Spring,8127
Roosevelt,2015,95037,True,APR,4,Spring,8173
Roosevelt,2015,95037,True,MAY,5,Spring,6975
Roosevelt,2015,95037,True,JUN,6,Summer,9234
Roosevelt,2015,95037,True,JUL,7,Summer,9463
Roosevelt,2015,95037,True,AUG,8,Summer,9084
Roosevelt,2015,95037,True,SEP,9,Fall,8212
Roosevelt,2015,95037,True,OCT,10,Fall,8681
Roosevelt,2015,95037,True,NOV,11,Fall,7245
Roosevelt,2015,95037,True,DEC,12,Winter,6343
Scottsdale,2015,64392,False,JAN,1,Winter,5004
Scottsdale,2015,64392,False,FEB,2,Winter,5038
Scottsdale,2015,64392,False,MAR,3,Spring,5305
Scottsdale,2015,64392,False,APR,4,Spring,6290
Scottsdale,2015,64392,False,MAY,5,Spring,5110
Scottsdale,2015,64392,False,JUN,6,Summer,5927
Scottsdale,2015,64392,False,JUL,7,Summer,5685
Scottsdale,2015,64392,False,AUG,8,Summer,5125
Scottsdale,2015,64392,False,SEP,9,Fall,5072
Scottsdale,2015,64392,False,OCT,10,Fall,6503
Scottsdale,2015,64392,False,NOV,11,Fall,4853
Scottsdale,2015,64392,False,DEC,12,Winter,4480
Sherman Park,2015,70100,False,JAN,1,Winter,4949
Sherman Park,2015,70100,False,FEB,2,Winter,3562
Sherman Park,2015,70100,False,MAR,3,Spring,6214
Sherman Park,2015,70100,False,APR,4,Spring,5704
Sherman Park,2015,70100,False,MAY,5,Spring,5135
Sherman Park,2015,70100,False,JUN,6,Summer,6284
Sherman Park,2015,70100,False,JUL,7,Summer,7567
Sherman Park,2015,70100,False,AUG,8,Summer,7968
Sherman Park,2015,70100,False,SEP,9,Fall,6728
Sherman Park,2015,70100,False,OCT,10,Fall,6018
Sherman Park,2015,70100,False,NOV,11,Fall,5057
Sherman Park,2015,70100,False,DEC,12,Winter,4914
South Chicago,2015,90234,False,JAN,1,Winter,5875
South Chicago,2015,90234,False,FEB,2,Winter,5199
South Chicago,2015,90234,False,MAR,3,Spring,5685
South Chicago,2015,90234,False,APR,4,Spring,6045
South Chicago,2015,90234,False,MAY,5,Spring,5557
South Chicago,2015,90234,False,JUN,6,Summer,7466
South Chicago,2015,90234,False,JUL,7,Summer,7174
South Chicago,2015,90234,False,AUG,8,Summer,9081
South Chicago,2015,90234,False,SEP,9,Fall,10067
South Chicago,2015,90234,False,OCT,10,Fall,11557
South Chicago,2015,90234,False,NOV,11,Fall,8888
South Chicago,2015,90234,False,DEC,12,Winter,7640
South Shore,2015,110308,False,JAN,1,Winter,9697
South Shore,2015,110308,False,FEB,2,Winter,7623
South Shore,2015,110308,False,MAR,3,Spring,8978
South Shore,2015,110308,False,APR,4,Spring,8997
South Shore,2015,110308,False,MAY,5,Spring,8111
South Shore,2015,110308,False,JUN,6,Summer,10096
South Shore,2015,110308,False,JUL,7,Summer,10755
South Shore,2015,110308,False,AUG,8,Summer,10740
South Shore,2015,110308,False,SEP,9,Fall,9662
South Shore,2015,110308,False,OCT,10,Fall,10059
South Shore,2015,110308,False,NOV,11,Fall,8018
South Shore,2015,110308,False,DEC,12,Winter,7572
Sulzer Regional,2015,436977,True,JAN,1,Winter,38043
Sulzer Regional,2015,436977,True,FEB,2,Winter,28492
Sulzer Regional,2015,436977,True,MAR,3,Spring,34046
Sulzer Regional,2015,436977,True,APR,4,Spring,37660
Sulzer Regional,2015,436977,True,MAY,5,Spring,31829
Sulzer Regional,2015,436977,True,JUN,6,Summer,37448
Sulzer Regional,2015,436977,True,JUL,7,Summer,35780
Sulzer Regional,2015,436977,True,AUG,8,Summer,40169
Sulzer Regional,2015,436977,True,SEP,9,Fall,39527
Sulzer Regional,2015,436977,True,OCT,10,Fall,46428
Sulzer Regional,2015,436977,True,NOV,11,Fall,32175
Sulzer Regional,2015,436977,True,DEC,12,Winter,35380
Thurgood Marshall,2015,112840,True,JAN,1,Winter,9427
Thurgood Marshall,2015,112840,True,FEB,2,Winter,7513
Thurgood Marshall,2015,112840,True,MAR,3,Spring,9189
Thurgood Marshall,2015,112840,True,APR,4,Spring,9886
Thurgood Marshall,2015,112840,True,MAY,5,Spring,5915
Thurgood Marshall,2015,112840,True,JUN,6,Summer,11143
Thurgood Marshall,2015,112840,True,JUL,7,Summer,12961
Thurgood Marshall,2015,112840,True,AUG,8,Summer,11104
Thurgood Marshall,2015,112840,True,SEP,9,Fall,9173
Thurgood Marshall,2015,112840,True,OCT,10,Fall,9571
Thurgood Marshall,2015,112840,True,NOV,11,Fall,8696
Thurgood Marshall,2015,112840,True,DEC,12,Winter,8262
Toman,2015,108732,True,JAN,1,Winter,6250
Toman,2015,108732,True,FEB,2,Winter,7031
Toman,2015,108732,True,MAR,3,Spring,9488
Toman,2015,108732,True,APR,4,Spring,10412
Toman,2015,108732,True,MAY,5,Spring,7626
Toman,2015,108732,True,JUN,6,Summer,11077
Toman,2015,108732,True,JUL,7,Summer,11644
Toman,2015,108732,True,AUG,8,Summer,9520
Toman,2015,108732,True,SEP,9,Fall,8519
Toman,2015,108732,True,OCT,10,Fall,10055
Toman,2015,108732,True,NOV,11,Fall,8676
Toman,2015,108732,True,DEC,12,Winter,8434
Uptown,2015,139932,True,JAN,1,Winter,11162
Uptown,2015,139932,True,FEB,2,Winter,9560
Uptown,2015,139932,True,MAR,3,Spring,11699
Uptown,2015,139932,True,APR,4,Spring,12071
Uptown,2015,139932,True,MAY,5,Spring,11151
Uptown,2015,139932,True,JUN,6,Summer,12690
Uptown,2015,139932,True,JUL,7,Summer,12113
Uptown,2015,139932,True,AUG,8,Summer,11898
Uptown,2015,139932,True,SEP,9,Fall,12749
Uptown,2015,139932,True,OCT,10,Fall,13188
Uptown,2015,139932,True,NOV,11,Fall,11037
Uptown,2015,139932,True,DEC,12,Winter,10614
Vodak-East Side,2015,85304,True,JAN,1,Winter,6775
Vodak-East Side,2015,85304,True,FEB,2,Winter,5797
Vodak-East Side,2015,85304,True,MAR,3,Spring,7574
Vodak-East Side,2015,85304,True,APR,4,Spring,7643
Vodak-East Side,2015,85304,True,MAY,5,Spring,6160
Vodak-East Side,2015,85304,True,JUN,6,Summer,7316
Vodak-East Side,2015,85304,True,JUL,7,Summer,7170
Vodak-East Side,2015,85304,True,AUG,8,Summer,6536
Vodak-East Side,2015,85304,True,SEP,9,Fall,7416
Vodak-East Side,2015,85304,True,OCT,10,Fall,9297
Vodak-East Side,2015,85304,True,NOV,11,Fall,7103
Vodak-East Side,2015,85304,True,DEC,12,Winter,6517
Walker,2015,58754,False,JAN,1,Winter,4171
Walker,2015,58754,False,FEB,2,Winter,4343
Walker,2015,58754,False,MAR,3,Spring,5153
Walker,2015,58754,False,APR,4,Spring,5135
Walker,2015,58754,False,MAY,5,Spring,4307
Walker,2015,58754,False,JUN,6,Summer,5401
Walker,2015,58754,False,JUL,7,Summer,4637
Walker,2015,58754,False,AUG,8,Summer,4169
Walker,2015,58754,False,SEP,9,Fall,4466
Walker,2015,58754,False,OCT,10,Fall,6185
Walker,2015,58754,False,NOV,11,Fall,5740
Walker,2015,58754,False,DEC,12,Winter,5047
West Belmont,2015,116149,False,JAN,1,Winter,7637
West Belmont,2015,116149,False,FEB,2,Winter,7342
West Belmont,2015,116149,False,MAR,3,Spring,12172
West Belmont,2015,116149,False,APR,4,Spring,13121
West Belmont,2015,116149,False,MAY,5,Spring,8249
West Belmont,2015,116149,False,JUN,6,Summer,10582
West Belmont,2015,116149,False,JUL,7,Summer,11337
West Belmont,2015,116149,False,AUG,8,Summer,10102
West Belmont,2015,116149,False,SEP,9,Fall,9900
West Belmont,2015,116149,False,OCT,10,Fall,9339
West Belmont,2015,116149,False,NOV,11,Fall,7641
West Belmont,2015,116149,False,DEC,12,Winter,8727
West Chicago Avenue,2015,79053,True,JAN,1,Winter,6708
West Chicago Avenue,2015,79053,True,FEB,2,Winter,6179
West Chicago Avenue,2015,79053,True,MAR,3,Spring,6852
West Chicago Avenue,2015,79053,True,APR,4,Spring,7052
West Chicago Avenue,2015,79053,True,MAY,5,Spring,5250
West Chicago Avenue,2015,79053,True,JUN,6,Summer,7034
West Chicago Avenue,2015,79053,True,JUL,7,Summer,7668
West Chicago Avenue,2015,79053,True,AUG,8,Summer,7317
West Chicago Avenue,2015,79053,True,SEP,9,Fall,6151
West Chicago Avenue,2015,79053,True,OCT,10,Fall,7065
West Chicago Avenue,2015,79053,True,NOV,11,Fall,6075
West Chicago Avenue,2015,79053,True,DEC,12,Winter,5702
West Englewood,2015,133046,True,JAN,1,Winter,9119
West Englewood,2015,133046,True,FEB,2,Winter,8820
West Englewood,2015,133046,True,MAR,3,Spring,10792
West Englewood,2015,133046,True,APR,4,Spring,10208
West Englewood,2015,133046,True,MAY,5,Spring,10303
West Englewood,2015,133046,True,JUN,6,Summer,15026
West Englewood,2015,133046,True,JUL,7,Summer,14234
West Englewood,2015,133046,True,AUG,8,Summer,14422
West Englewood,2015,133046,True,SEP,9,Fall,10117
West Englewood,2015,133046,True,OCT,10,Fall,10883
West Englewood,2015,133046,True,NOV,11,Fall,9308
West Englewood,2015,133046,True,DEC,12,Winter,9814
West Lawn,2015,87815,False,JAN,1,Winter,6694
West Lawn,2015,87815,False,FEB,2,Winter,6075
West Lawn,2015,87815,False,MAR,3,Spring,6880
West Lawn,2015,87815,False,APR,4,Spring,8242
West Lawn,2015,87815,False,MAY,5,Spring,6173
West Lawn,2015,87815,False,JUN,6,Summer,7827
West Lawn,2015,87815,False,JUL,7,Summer,8606
West Lawn,2015,87815,False,AUG,8,Summer,8242
West Lawn,2015,87815,False,SEP,9,Fall,8252
West Lawn,2015,87815,False,OCT,10,Fall,7888
West Lawn,2015,87815,False,NOV,11,Fall,7001
West Lawn,2015,87815,False,DEC,12,Winter,5935
West Pullman,2015,84450,True,JAN,1,Winter,6823
West Pullman,2015,84450,True,FEB,2,Winter,6264
West Pullman,2015,84450,True,MAR,3,Spring,6552
West Pullman,2015,84450,True,APR,4,Spring,9994
West Pullman,2015,84450,True,MAY,5,Spring,5682
West Pullman,2015,84450,True,JUN,6,Summer,6801
West Pullman,2015,84450,True,JUL,7,Summer,7496
West Pullman,2015,84450,True,AUG,8,Summer,7657
West Pullman,2015,84450,True,SEP,9,Fall,7610
West Pullman,2015,84450,True,OCT,10,Fall,7254
West Pullman,2015,84450,True,NOV,11,Fall,6285
West Pullman,2015,84450,True,DEC,12,Winter,6032
West Town,2015,132616,False,JAN,1,Winter,10647
West Town,2015,132616,False,FEB,2,Winter,10487
West Town,2015,132616,False,MAR,3,Spring,11907
West Town,2015,132616,False,APR,4,Spring,10842
West Town,2015,132616,False,MAY,5,Spring,9905
West Town,2015,132616,False,JUN,6,Summer,11455
West Town,2015,132616,False,JUL,7,Summer,12199
West Town,2015,132616,False,AUG,8,Summer,11311
West Town,2015,132616,False,SEP,9,Fall,11233
West Town,2015,132616,False,OCT,10,Fall,11926
West Town,2015,132616,False,NOV,11,Fall,10024
West Town,2015,132616,False,DEC,12,Winter,10680
"Whitney M. Young, Jr.",2015,100223,False,JAN,1,Winter,8239
"Whitney M. Young, Jr.",2015,100223,False,FEB,2,Winter,8297
"Whitney M. Young, Jr.",2015,100223,False,MAR,3,Spring,9932
"Whitney M. Young, Jr.",2015,100223,False,APR,4,Spring,9707
"Whitney M. Young, Jr.",2015,100223,False,MAY,5,Spring,7282
"Whitney M. Young, Jr.",2015,100223,False,JUN,6,Summer,8810
"Whitney M. Young, Jr.",2015,100223,False,JUL,7,Summer,8384
"Whitney M. Young, Jr.",2015,100223,False,AUG,8,Summer,8204
"Whitney M. Young, Jr.",2015,100223,False,SEP,9,Fall,8393
"Whitney M. Young, Jr.",2015,100223,False,OCT,10,Fall,8877
"Whitney M. Young, Jr.",2015,100223,False,NOV,11,Fall,7412
"Whitney M. Young, Jr.",2015,100223,False,DEC,12,Winter,6686
Woodson Regional,2015,331842,False,JAN,1,Winter,21402
Woodson Regional,2015,331842,False,FEB,2,Winter,19486
Woodson Regional,2015,331842,False,MAR,3,Spring,27425
Woodson Regional,2015,331842,False,APR,4,Spring,30405
Woodson Regional,2015,331842,False,MAY,5,Spring,25158
Woodson Regional,2015,331842,False,JUN,6,Summer,25459
Woodson Regional,2015,331842,False,JUL,7,Summer,27613
Woodson Regional,2015,331842,False,AUG,8,Summer,29815
Woodson Regional,2015,331842,False,SEP,9,Fall,27924
Woodson Regional,2015,331842,False,OCT,10,Fall,28684
Woodson Regional,2015,331842,False,NOV,11,Fall,25458
Woodson Regional,2015,331842,False,DEC,12,Winter,43013
Wrightwood-Ashburn,2015,72437,True,JAN,1,Winter,5600
Wrightwood-Ashburn,2015,72437,True,FEB,2,Winter,5495
Wrightwood-Ashburn,2015,72437,True,MAR,3,Spring,6611
Wrightwood-Ashburn,2015,72437,True,APR,4,Spring,6720
Wrightwood-Ashburn,2015,72437,True,MAY,5,Spring,5233
Wrightwood-Ashburn,2015,72437,True,JUN,6,Summer,6629
Wrightwood-Ashburn,2015,72437,True,JUL,7,Summer,6438
Wrightwood-Ashburn,2015,72437,True,AUG,8,Summer,5856
Wrightwood-Ashburn,2015,72437,True,SEP,9,Fall,6991
Wrightwood-Ashburn,2015,72437,True,OCT,10,Fall,6003
Wrightwood-Ashburn,2015,72437,True,NOV,11,Fall,5647
Wrightwood-Ashburn,2015,72437,True,DEC,12,Winter,5214
