NAME,YEAR,TOTAL_VISITORS_YEAR,PROBLEM_WITH_COUNTER,MONTH,MONTH_NUMBER,VISITOR_COUNT
POINT (-87.660263 41.869359),2021,48093,False,JUN,6.0,3536
POINT (-87.660263 41.869359),2021,48093,False,JUL,7.0,4215
POINT (-87.660263 41.869359),2021,48093,False,AUG,8.0,4359
POINT (-87.660263 41.869359),2021,48093,False,SEP,9.0,4920
POINT (-87.660263 41.869359),2021,48093,False,OCT,10.0,6862
POINT (-87.660263 41.869359),2021,48093,False,NOV,11.0,5647
POINT (-87.660263 41.869359),2021,48093,False,DEC,12.0,6305
POINT (-87.660263 41.869359),2021,48093,False,BRANCH,,Little Italy
POINT (-87.660306 41.990923),2021,94307,False,JAN,1.0,7563
POINT (-87.660306 41.990923),2021,94307,False,FEB,2.0,6508
POINT (-87.660306 41.990923),2021,94307,False,MAR,3.0,7403
POINT (-87.660306 41.990923),2021,94307,False,APR,4.0,7607
POINT (-87.660306 41.990923),2021,94307,False,MAY,5.0,3654
POINT (-87.660306 41.990923),2021,94307,False,JUN,6.0,6060
POINT (-87.660306 41.990923),2021,94307,False,JUL,7.0,10020
POINT (-87.660306 41.990923),2021,94307,False,AUG,8.0,9843
POINT (-87.660306 41.990923),2021,94307,False,SEP,9.0,9328
POINT (-87.660306 41.990923),2021,94307,False,OCT,10.0,9424
POINT (-87.660306 41.990923),2021,94307,False,NOV,11.0,8436
POINT (-87.660306 41.990923),2021,94307,False,DEC,12.0,8461
POINT (-87.660306 41.990923),2021,94307,False,BRANCH,,Edgewater
POINT (-87.660739 41.971414),2021,43661,False,JAN,1.0,0
POINT (-87.660739 41.971414),2021,43661,False,FEB,2.0,0
POINT (-87.660739 41.971414),2021,43661,False,MAR,3.0,1629
POINT (-87.660739 41.971414),2021,43661,False,APR,4.0,4587
POINT (-87.660739 41.971414),2021,43661,False,MAY,5.0,3738
POINT (-87.660739 41.971414),2021,43661,False,JUN,6.0,2300
POINT (-87.660739 41.971414),2021,43661,False,JUL,7.0,3663
POINT (-87.660739 41.971414),2021,43661,False,AUG,8.0,5547
POINT (-87.660739 41.971414),2021,43661,False,SEP,9.0,5549
POINT (-87.660739 41.971414),2021,43661,False,OCT,10.0,6515
POINT (-87.660739 41.971414),2021,43661,False,NOV,11.0,5552
POINT (-87.660739 41.971414),2021,43661,False,DEC,12.0,4581
POINT (-87.660739 41.971414),2021,43661,False,BRANCH,,Bezazian
POINT (-87.661298 41.857604),2021,55729,False,JAN,1.0,3634
POINT (-87.661298 41.857604),2021,55729,False,FEB,2.0,4546
POINT (-87.661298 41.857604),2021,55729,False,MAR,3.0,3215
POINT (-87.661298 41.857604),2021,55729,False,APR,4.0,3959
POINT (-87.661298 41.857604),2021,55729,False,MAY,5.0,7947
POINT (-87.661298 41.857604),2021,55729,False,JUN,6.0,7910
POINT (-87.661298 41.857604),2021,55729,False,JUL,7.0,4440
POINT (-87.661298 41.857604),2021,55729,False,AUG,8.0,4323
POINT (-87.661298 41.857604),2021,55729,False,SEP,9.0,3918
POINT (-87.661298 41.857604),2021,55729,False,OCT,10.0,3171
POINT (-87.661298 41.857604),2021,55729,False,NOV,11.0,4508
POINT (-87.661298 41.857604),2021,55729,False,DEC,12.0,4158
POINT (-87.661298 41.857604),2021,55729,False,BRANCH,,Lozano
POINT (-87.66821 41.779364),2021,28905,False,JAN,1.0,2038
POINT (-87.66821 41.779364),2021,28905,False,FEB,2.0,1657
POINT (-87.66821 41.779364),2021,28905,False,MAR,3.0,2047
POINT (-87.66821 41.779364),2021,28905,False,APR,4.0,1947
POINT (-87.66821 41.779364),2021,28905,False,MAY,5.0,2211
POINT (-87.66821 41.779364),2021,28905,False,JUN,6.0,2225
POINT (-87.66821 41.779364),2021,28905,False,JUL,7.0,2467
POINT (-87.66821 41.779364),2021,28905,False,AUG,8.0,3104
POINT (-87.66821 41.779364),2021,28905,False,SEP,9.0,2958
POINT (-87.66821 41.779364),2021,28905,False,OCT,10.0,3021
POINT (-87.66821 41.779364),2021,28905,False,NOV,11.0,2759
POINT (-87.66821 41.779364),2021,28905,False,DEC,12.0,2471
POINT (-87.66821 41.779364),2021,28905,False,BRANCH,,West Englewood
POINT (-87.668233 41.89606),2021,48278,False,JAN,1.0,3402
POINT (-87.668233 41.89606),2021,48278,False,FEB,2.0,2938
POINT (-87.668233 41.89606),2021,48278,False,MAR,3.0,3580
POINT (-87.668233 41.89606),2021,48278,False,APR,4.0,3627
POINT (-87.668233 41.89606),2021,48278,False,MAY,5.0,4617
POINT (-87.668233 41.89606),2021,48278,False,JUN,6.0,4973
POINT (-87.668233 41.89606),2021,48278,False,JUL,7.0,4058
POINT (-87.668233 41.89606),2021,48278,False,AUG,8.0,2096
POINT (-87.668233 41.89606),2021,48278,False,SEP,9.0,2969
POINT (-87.668233 41.89606),2021,48278,False,OCT,10.0,6183
POINT (-87.668233 41.89606),2021,48278,False,NOV,11.0,5076
POINT (-87.668233 41.89606),2021,48278,False,DEC,12.0,4759
POINT (-87.668233 41.89606),2021,48278,False,BRANCH,,West Town
POINT (-87.670433 41.940599),2021,67167,False,JAN,1.0,2888
POINT (-87.670433 41.940599),2021,67167,False,FEB,2.0,3225
POINT (-87.670433 41.940599),2021,67167,False,MAR,3.0,5433
POINT (-87.670433 41.940599),2021,67167,False,APR,4.0,5369
POINT (-87.670433 41.940599),2021,67167,False,MAY,5.0,6630
POINT (-87.670433 41.940599),2021,67167,False,JUN,6.0,5374
POINT (-87.670433 41.940599),2021,67167,False,JUL,7.0,9603
POINT (-87.670433 41.940599),2021,67167,False,AUG,8.0,2192
POINT (-87.670433 41.940599),2021,67167,False,SEP,9.0,6908
POINT (-87.670433 41.940599),2021,67167,False,OCT,10.0,7098
POINT (-87.670433 41.940599),2021,67167,False,NOV,11.0,6446
POINT (-87.670433 41.940599),2021,67167,False,DEC,12.0,6001
POINT (-87.670433 41.940599),2021,67167,False,BRANCH,,Lincoln Belmont
POINT (-87.672288 41.721148),2021,23456,False,JAN,1.0,1709
POINT (-87.672288 41.721148),2021,23456,False,FEB,2.0,1221
POINT (-87.672288 41.721148),2021,23456,False,MAR,3.0,1741
POINT (-87.672288 41.721148),2021,23456,False,APR,4.0,2081
POINT (-87.672288 41.721148),2021,23456,False,MAY,5.0,1761
POINT (-87.672288 41.721148),2021,23456,False,JUN,6.0,1816
POINT (-87.672288 41.721148),2021,23456,False,JUL,7.0,2350
POINT (-87.672288 41.721148),2021,23456,False,AUG,8.0,2000
POINT (-87.672288 41.721148),2021,23456,False,SEP,9.0,1994
POINT (-87.672288 41.721148),2021,23456,False,OCT,10.0,2178
POINT (-87.672288 41.721148),2021,23456,False,NOV,11.0,2368
POINT (-87.672288 41.721148),2021,23456,False,DEC,12.0,2237
POINT (-87.672288 41.721148),2021,23456,False,BRANCH,,Beverly
POINT (-87.67344 42.006673),2021,75695,False,JAN,1.0,4179
POINT (-87.67344 42.006673),2021,75695,False,FEB,2.0,4718
POINT (-87.67344 42.006673),2021,75695,False,MAR,3.0,6600
POINT (-87.67344 42.006673),2021,75695,False,APR,4.0,5291
POINT (-87.67344 42.006673),2021,75695,False,MAY,5.0,6506
POINT (-87.67344 42.006673),2021,75695,False,JUN,6.0,5446
POINT (-87.67344 42.006673),2021,75695,False,JUL,7.0,7667
POINT (-87.67344 42.006673),2021,75695,False,AUG,8.0,7419
POINT (-87.67344 42.006673),2021,75695,False,SEP,9.0,7437
POINT (-87.67344 42.006673),2021,75695,False,OCT,10.0,8301
POINT (-87.67344 42.006673),2021,75695,False,NOV,11.0,5635
POINT (-87.67344 42.006673),2021,75695,False,DEC,12.0,6496
POINT (-87.67344 42.006673),2021,75695,False,BRANCH,,Rogers Park
POINT (-87.673442 41.830421),2021,43135,False,JAN,1.0,368
POINT (-87.673442 41.830421),2021,43135,False,FEB,2.0,2793
POINT (-87.673442 41.830421),2021,43135,False,MAR,3.0,3784
POINT (-87.673442 41.830421),2021,43135,False,APR,4.0,3621
POINT (-87.673442 41.830421),2021,43135,False,MAY,5.0,3409
POINT (-87.673442 41.830421),2021,43135,False,JUN,6.0,3679
POINT (-87.673442 41.830421),2021,43135,False,JUL,7.0,4062
POINT (-87.673442 41.830421),2021,43135,False,AUG,8.0,4369
POINT (-87.673442 41.830421),2021,43135,False,SEP,9.0,4553
POINT (-87.673442 41.830421),2021,43135,False,OCT,10.0,4392
POINT (-87.673442 41.830421),2021,43135,False,NOV,11.0,4310
POINT (-87.673442 41.830421),2021,43135,False,DEC,12.0,3795
POINT (-87.673442 41.830421),2021,43135,False,BRANCH,,McKinley Park
POINT (-87.67426 41.692473),2021,12055,False,JAN,1.0,325
POINT (-87.67426 41.692473),2021,12055,False,FEB,2.0,457
POINT (-87.67426 41.692473),2021,12055,False,MAR,3.0,704
POINT (-87.67426 41.692473),2021,12055,False,APR,4.0,707
POINT (-87.67426 41.692473),2021,12055,False,MAY,5.0,516
POINT (-87.67426 41.692473),2021,12055,False,JUN,6.0,900
POINT (-87.67426 41.692473),2021,12055,False,JUL,7.0,990
POINT (-87.67426 41.692473),2021,12055,False,AUG,8.0,977
POINT (-87.67426 41.692473),2021,12055,False,SEP,9.0,975
POINT (-87.67426 41.692473),2021,12055,False,OCT,10.0,1783
POINT (-87.67426 41.692473),2021,12055,False,NOV,11.0,3088
POINT (-87.67426 41.692473),2021,12055,False,DEC,12.0,633
POINT (-87.67426 41.692473),2021,12055,False,BRANCH,,Walker
POINT (-87.677601 41.808523),2021,25385,False,JAN,1.0,1440
POINT (-87.677601 41.808523),2021,25385,False,FEB,2.0,1482
POINT (-87.677601 41.808523),2021,25385,False,MAR,3.0,2382
POINT (-87.677601 41.808523),2021,25385,False,APR,4.0,1491
POINT (-87.677601 41.808523),2021,25385,False,MAY,5.0,1948
POINT (-87.677601 41.808523),2021,25385,False,JUN,6.0,1970
POINT (-87.677601 41.808523),2021,25385,False,JUL,7.0,2560
POINT (-87.677601 41.808523),2021,25385,False,AUG,8.0,2873
POINT (-87.677601 41.808523),2021,25385,False,SEP,9.0,2283
POINT (-87.677601 41.808523),2021,25385,False,OCT,10.0,2957
POINT (-87.677601 41.808523),2021,25385,False,NOV,11.0,1877
POINT (-87.677601 41.808523),2021,25385,False,DEC,12.0,2122
POINT (-87.677601 41.808523),2021,25385,False,BRANCH,,Back of the Yards
POINT (-87.679091 41.881026),2021,9836,False,JAN,1.0,0
POINT (-87.679091 41.881026),2021,9836,False,FEB,2.0,0
POINT (-87.679091 41.881026),2021,9836,False,MAR,3.0,0
POINT (-87.679091 41.881026),2021,9836,False,APR,4.0,0
POINT (-87.679091 41.881026),2021,9836,False,MAY,5.0,0
POINT (-87.679091 41.881026),2021,9836,False,JUN,6.0,0
POINT (-87.679091 41.881026),2021,9836,False,JUL,7.0,0
POINT (-87.679091 41.881026),2021,9836,False,AUG,8.0,0
POINT (-87.679091 41.881026),2021,9836,False,SEP,9.0,1239
POINT (-87.679091 41.881026),2021,9836,False,OCT,10.0,2986
POINT (-87.679091 41.881026),2021,9836,False,NOV,11.0,2780
POINT (-87.679091 41.881026),2021,9836,False,DEC,12.0,2831
POINT (-87.679091 41.881026),2021,9836,False,BRANCH,,Manning
POINT (-87.680298 41.912224),2021,66986,False,JAN,1.0,5015
POINT (-87.680298 41.912224),2021,66986,False,FEB,2.0,4257
POINT (-87.680298 41.912224),2021,66986,False,MAR,3.0,4969
POINT (-87.680298 41.912224),2021,66986,False,APR,4.0,5355
POINT (-87.680298 41.912224),2021,66986,False,MAY,5.0,5364
POINT (-87.680298 41.912224),2021,66986,False,JUN,6.0,4530
POINT (-87.680298 41.912224),2021,66986,False,JUL,7.0,6287
POINT (-87.680298 41.912224),2021,66986,False,AUG,8.0,5834
POINT (-87.680298 41.912224),2021,66986,False,SEP,9.0,5961
POINT (-87.680298 41.912224),2021,66986,False,OCT,10.0,6668
POINT (-87.680298 41.912224),2021,66986,False,NOV,11.0,7070
POINT (-87.680298 41.912224),2021,66986,False,DEC,12.0,5676
POINT (-87.680298 41.912224),2021,66986,False,BRANCH,,Bucktown-Wicker Park
POINT (-87.684637 41.962677),2021,175377,False,JAN,1.0,13873
POINT (-87.684637 41.962677),2021,175377,False,FEB,2.0,12812
POINT (-87.684637 41.962677),2021,175377,False,MAR,3.0,16196
POINT (-87.684637 41.962677),2021,175377,False,APR,4.0,14320
POINT (-87.684637 41.962677),2021,175377,False,MAY,5.0,14497
POINT (-87.684637 41.962677),2021,175377,False,JUN,6.0,13147
POINT (-87.684637 41.962677),2021,175377,False,JUL,7.0,15148
POINT (-87.684637 41.962677),2021,175377,False,AUG,8.0,16132
POINT (-87.684637 41.962677),2021,175377,False,SEP,9.0,15602
POINT (-87.684637 41.962677),2021,175377,False,OCT,10.0,16374
POINT (-87.684637 41.962677),2021,175377,False,NOV,11.0,12616
POINT (-87.684637 41.962677),2021,175377,False,DEC,12.0,14660
POINT (-87.684637 41.962677),2021,175377,False,BRANCH,,Sulzer Regional Library
POINT (-87.690175 42.00536),2021,89529,False,JAN,1.0,5957
POINT (-87.690175 42.00536),2021,89529,False,FEB,2.0,5228
POINT (-87.690175 42.00536),2021,89529,False,MAR,3.0,7482
POINT (-87.690175 42.00536),2021,89529,False,APR,4.0,6957
POINT (-87.690175 42.00536),2021,89529,False,MAY,5.0,7333
POINT (-87.690175 42.00536),2021,89529,False,JUN,6.0,8733
POINT (-87.690175 42.00536),2021,89529,False,JUL,7.0,8909
POINT (-87.690175 42.00536),2021,89529,False,AUG,8.0,9035
POINT (-87.690175 42.00536),2021,89529,False,SEP,9.0,7797
POINT (-87.690175 42.00536),2021,89529,False,OCT,10.0,7640
POINT (-87.690175 42.00536),2021,89529,False,NOV,11.0,7640
POINT (-87.690175 42.00536),2021,89529,False,DEC,12.0,6818
POINT (-87.690175 42.00536),2021,89529,False,BRANCH,,Northtown
POINT (-87.694138 41.793722),2021,4819,False,JAN,1.0,0
POINT (-87.694138 41.793722),2021,4819,False,FEB,2.0,0
POINT (-87.694138 41.793722),2021,4819,False,MAR,3.0,0
POINT (-87.694138 41.793722),2021,4819,False,APR,4.0,0
POINT (-87.694138 41.793722),2021,4819,False,MAY,5.0,0
POINT (-87.694138 41.793722),2021,4819,False,JUN,6.0,0
POINT (-87.694138 41.793722),2021,4819,False,JUL,7.0,0
POINT (-87.694138 41.793722),2021,4819,False,AUG,8.0,406
POINT (-87.694138 41.793722),2021,4819,False,SEP,9.0,740
POINT (-87.694138 41.793722),2021,4819,False,OCT,10.0,1308
POINT (-87.694138 41.793722),2021,4819,False,NOV,11.0,1243
POINT (-87.694138 41.793722),2021,4819,False,DEC,12.0,1122
POINT (-87.694138 41.793722),2021,4819,False,BRANCH,,Gage Park
POINT (-87.696439 41.983843),2021,70683,False,JAN,1.0,5058
POINT (-87.696439 41.983843),2021,70683,False,FEB,2.0,4386
POINT (-87.696439 41.983843),2021,70683,False,MAR,3.0,5771
POINT (-87.696439 41.983843),2021,70683,False,APR,4.0,5662
POINT (-87.696439 41.983843),2021,70683,False,MAY,5.0,5382
POINT (-87.696439 41.983843),2021,70683,False,JUN,6.0,6008
POINT (-87.696439 41.983843),2021,70683,False,JUL,7.0,7148
POINT (-87.696439 41.983843),2021,70683,False,AUG,8.0,7031
POINT (-87.696439 41.983843),2021,70683,False,SEP,9.0,6210
POINT (-87.696439 41.983843),2021,70683,False,OCT,10.0,6390
POINT (-87.696439 41.983843),2021,70683,False,NOV,11.0,6078
POINT (-87.696439 41.983843),2021,70683,False,DEC,12.0,5559
POINT (-87.696439 41.983843),2021,70683,False,BRANCH,,Budlong Woods
POINT (-87.700878 41.692925),2021,18372,False,JAN,1.0,1400
POINT (-87.700878 41.692925),2021,18372,False,FEB,2.0,1162
POINT (-87.700878 41.692925),2021,18372,False,MAR,3.0,1583
POINT (-87.700878 41.692925),2021,18372,False,APR,4.0,1532
POINT (-87.700878 41.692925),2021,18372,False,MAY,5.0,1479
POINT (-87.700878 41.692925),2021,18372,False,JUN,6.0,1743
POINT (-87.700878 41.692925),2021,18372,False,JUL,7.0,1913
POINT (-87.700878 41.692925),2021,18372,False,AUG,8.0,1798
POINT (-87.700878 41.692925),2021,18372,False,SEP,9.0,1569
POINT (-87.700878 41.692925),2021,18372,False,OCT,10.0,1248
POINT (-87.700878 41.692925),2021,18372,False,NOV,11.0,1558
POINT (-87.700878 41.692925),2021,18372,False,DEC,12.0,1387
POINT (-87.700878 41.692925),2021,18372,False,BRANCH,,Mount Greenwood
POINT (-87.702091 41.738331),2021,12274,False,JAN,1.0,1417
POINT (-87.702091 41.738331),2021,12274,False,FEB,2.0,0
POINT (-87.702091 41.738331),2021,12274,False,MAR,3.0,0
POINT (-87.702091 41.738331),2021,12274,False,APR,4.0,734
POINT (-87.702091 41.738331),2021,12274,False,MAY,5.0,908
POINT (-87.702091 41.738331),2021,12274,False,JUN,6.0,1223
POINT (-87.702091 41.738331),2021,12274,False,JUL,7.0,1435
POINT (-87.702091 41.738331),2021,12274,False,AUG,8.0,1299
POINT (-87.702091 41.738331),2021,12274,False,SEP,9.0,1279
POINT (-87.702091 41.738331),2021,12274,False,OCT,10.0,1440
POINT (-87.702091 41.738331),2021,12274,False,NOV,11.0,1316
POINT (-87.702091 41.738331),2021,12274,False,DEC,12.0,1223
POINT (-87.702091 41.738331),2021,12274,False,BRANCH,,Wrightwood-Ashburn
POINT (-87.703067 41.814848),2021,16216,False,JAN,1.0,1250
POINT (-87.703067 41.814848),2021,16216,False,FEB,2.0,1004
POINT (-87.703067 41.814848),2021,16216,False,MAR,3.0,1515
POINT (-87.703067 41.814848),2021,16216,False,APR,4.0,1418
POINT (-87.703067 41.814848),2021,16216,False,MAY,5.0,1451
POINT (-87.703067 41.814848),2021,16216,False,JUN,6.0,1481
POINT (-87.703067 41.814848),2021,16216,False,JUL,7.0,2581
POINT (-87.703067 41.814848),2021,16216,False,AUG,8.0,2499
POINT (-87.703067 41.814848),2021,16216,False,SEP,9.0,320
POINT (-87.703067 41.814848),2021,16216,False,OCT,10.0,0
POINT (-87.703067 41.814848),2021,16216,False,NOV,11.0,1270
POINT (-87.703067 41.814848),2021,16216,False,DEC,12.0,1427
POINT (-87.703067 41.814848),2021,16216,False,BRANCH,,Brighton Park
POINT (-87.703231 41.781967),2021,42869,False,JAN,1.0,2444
POINT (-87.703231 41.781967),2021,42869,False,FEB,2.0,2207
POINT (-87.703231 41.781967),2021,42869,False,MAR,3.0,3018
POINT (-87.703231 41.781967),2021,42869,False,APR,4.0,2960
POINT (-87.703231 41.781967),2021,42869,False,MAY,5.0,3233
POINT (-87.703231 41.781967),2021,42869,False,JUN,6.0,3605
POINT (-87.703231 41.781967),2021,42869,False,JUL,7.0,4959
POINT (-87.703231 41.781967),2021,42869,False,AUG,8.0,5416
POINT (-87.703231 41.781967),2021,42869,False,SEP,9.0,4056
POINT (-87.703231 41.781967),2021,42869,False,OCT,10.0,3890
POINT (-87.703231 41.781967),2021,42869,False,NOV,11.0,3524
POINT (-87.703231 41.781967),2021,42869,False,DEC,12.0,3557
POINT (-87.703231 41.781967),2021,42869,False,BRANCH,,Chicago Lawn
POINT (-87.703483 41.924806),2021,92688,False,JAN,1.0,7285
POINT (-87.703483 41.924806),2021,92688,False,FEB,2.0,6269
POINT (-87.703483 41.924806),2021,92688,False,MAR,3.0,7746
POINT (-87.703483 41.924806),2021,92688,False,APR,4.0,7003
POINT (-87.703483 41.924806),2021,92688,False,MAY,5.0,6563
POINT (-87.703483 41.924806),2021,92688,False,JUN,6.0,7634
POINT (-87.703483 41.924806),2021,92688,False,JUL,7.0,8569
POINT (-87.703483 41.924806),2021,92688,False,AUG,8.0,8214
POINT (-87.703483 41.924806),2021,92688,False,SEP,9.0,7770
POINT (-87.703483 41.924806),2021,92688,False,OCT,10.0,8685
POINT (-87.703483 41.924806),2021,92688,False,NOV,11.0,8643
POINT (-87.703483 41.924806),2021,92688,False,DEC,12.0,8307
POINT (-87.703483 41.924806),2021,92688,False,BRANCH,,Logan Square
POINT (-87.705179 41.849599),2021,16571,False,JAN,1.0,967
POINT (-87.705179 41.849599),2021,16571,False,FEB,2.0,1030
POINT (-87.705179 41.849599),2021,16571,False,MAR,3.0,1158
POINT (-87.705179 41.849599),2021,16571,False,APR,4.0,1058
POINT (-87.705179 41.849599),2021,16571,False,MAY,5.0,1317
POINT (-87.705179 41.849599),2021,16571,False,JUN,6.0,1154
POINT (-87.705179 41.849599),2021,16571,False,JUL,7.0,1713
POINT (-87.705179 41.849599),2021,16571,False,AUG,8.0,1670
POINT (-87.705179 41.849599),2021,16571,False,SEP,9.0,1596
POINT (-87.705179 41.849599),2021,16571,False,OCT,10.0,1724
POINT (-87.705179 41.849599),2021,16571,False,NOV,11.0,1721
POINT (-87.705179 41.849599),2021,16571,False,DEC,12.0,1463
POINT (-87.705179 41.849599),2021,16571,False,BRANCH,,Little Village
POINT (-87.705655 41.910536),2021,34092,False,JAN,1.0,2527
POINT (-87.705655 41.910536),2021,34092,False,FEB,2.0,1962
POINT (-87.705655 41.910536),2021,34092,False,MAR,3.0,2634
POINT (-87.705655 41.910536),2021,34092,False,APR,4.0,2570
POINT (-87.705655 41.910536),2021,34092,False,MAY,5.0,2839
POINT (-87.705655 41.910536),2021,34092,False,JUN,6.0,2915
POINT (-87.705655 41.910536),2021,34092,False,JUL,7.0,3305
POINT (-87.705655 41.910536),2021,34092,False,AUG,8.0,3375
POINT (-87.705655 41.910536),2021,34092,False,SEP,9.0,3079
POINT (-87.705655 41.910536),2021,34092,False,OCT,10.0,2853
POINT (-87.705655 41.910536),2021,34092,False,NOV,11.0,2918
POINT (-87.705655 41.910536),2021,34092,False,DEC,12.0,3115
POINT (-87.705655 41.910536),2021,34092,False,BRANCH,,Humboldt Park
POINT (-87.706545 41.894322),2021,64108,False,JAN,1.0,6556
POINT (-87.706545 41.894322),2021,64108,False,FEB,2.0,6016
POINT (-87.706545 41.894322),2021,64108,False,MAR,3.0,6788
POINT (-87.706545 41.894322),2021,64108,False,APR,4.0,5320
POINT (-87.706545 41.894322),2021,64108,False,MAY,5.0,4750
POINT (-87.706545 41.894322),2021,64108,False,JUN,6.0,5961
POINT (-87.706545 41.894322),2021,64108,False,JUL,7.0,4218
POINT (-87.706545 41.894322),2021,64108,False,AUG,8.0,5543
POINT (-87.706545 41.894322),2021,64108,False,SEP,9.0,5565
POINT (-87.706545 41.894322),2021,64108,False,OCT,10.0,4430
POINT (-87.706545 41.894322),2021,64108,False,NOV,11.0,4142
POINT (-87.706545 41.894322),2021,64108,False,DEC,12.0,4819
POINT (-87.706545 41.894322),2021,64108,False,BRANCH,,"Daley, Richard M."
POINT (-87.709767 41.864527),2021,8045,False,JAN,1.0,435
POINT (-87.709767 41.864527),2021,8045,False,FEB,2.0,326
POINT (-87.709767 41.864527),2021,8045,False,MAR,3.0,484
POINT (-87.709767 41.864527),2021,8045,False,APR,4.0,548
POINT (-87.709767 41.864527),2021,8045,False,MAY,5.0,484
POINT (-87.709767 41.864527),2021,8045,False,JUN,6.0,184
POINT (-87.709767 41.864527),2021,8045,False,JUL,7.0,589
POINT (-87.709767 41.864527),2021,8045,False,AUG,8.0,1165
POINT (-87.709767 41.864527),2021,8045,False,SEP,9.0,1055
POINT (-87.709767 41.864527),2021,8045,False,OCT,10.0,728
POINT (-87.709767 41.864527),2021,8045,False,NOV,11.0,1152
POINT (-87.709767 41.864527),2021,8045,False,DEC,12.0,895
POINT (-87.709767 41.864527),2021,8045,False,BRANCH,,Douglass
POINT (-87.713595 41.975693),2021,62840,False,JAN,1.0,3419
POINT (-87.713595 41.975693),2021,62840,False,FEB,2.0,3366
POINT (-87.713595 41.975693),2021,62840,False,MAR,3.0,4404
POINT (-87.713595 41.975693),2021,62840,False,APR,4.0,4299
POINT (-87.713595 41.975693),2021,62840,False,MAY,5.0,4256
POINT (-87.713595 41.975693),2021,62840,False,JUN,6.0,4958
POINT (-87.713595 41.975693),2021,62840,False,JUL,7.0,5325
POINT (-87.713595 41.975693),2021,62840,False,AUG,8.0,5877
POINT (-87.713595 41.975693),2021,62840,False,SEP,9.0,6740
POINT (-87.713595 41.975693),2021,62840,False,OCT,10.0,7259
POINT (-87.713595 41.975693),2021,62840,False,NOV,11.0,6445
POINT (-87.713595 41.975693),2021,62840,False,DEC,12.0,6492
POINT (-87.713595 41.975693),2021,62840,False,BRANCH,,Albany Park
POINT (-87.719889 41.954219),2021,33031,False,JAN,1.0,2412
POINT (-87.719889 41.954219),2021,33031,False,FEB,2.0,2172
POINT (-87.719889 41.954219),2021,33031,False,MAR,3.0,2554
POINT (-87.719889 41.954219),2021,33031,False,APR,4.0,2486
POINT (-87.719889 41.954219),2021,33031,False,MAY,5.0,2490
POINT (-87.719889 41.954219),2021,33031,False,JUN,6.0,2429
POINT (-87.719889 41.954219),2021,33031,False,JUL,7.0,3039
POINT (-87.719889 41.954219),2021,33031,False,AUG,8.0,3665
POINT (-87.719889 41.954219),2021,33031,False,SEP,9.0,2963
POINT (-87.719889 41.954219),2021,33031,False,OCT,10.0,2996
POINT (-87.719889 41.954219),2021,33031,False,NOV,11.0,3033
POINT (-87.719889 41.954219),2021,33031,False,DEC,12.0,2792
POINT (-87.719889 41.954219),2021,33031,False,BRANCH,,Independence
POINT (-87.723756 41.778629),2021,6719,False,JAN,1.0,1030
POINT (-87.723756 41.778629),2021,6719,False,FEB,2.0,914
POINT (-87.723756 41.778629),2021,6719,False,MAR,3.0,1363
POINT (-87.723756 41.778629),2021,6719,False,APR,4.0,1406
POINT (-87.723756 41.778629),2021,6719,False,MAY,5.0,1307
POINT (-87.723756 41.778629),2021,6719,False,JUN,6.0,699
POINT (-87.723756 41.778629),2021,6719,False,JUL,7.0,0
POINT (-87.723756 41.778629),2021,6719,False,AUG,8.0,0
POINT (-87.723756 41.778629),2021,6719,False,SEP,9.0,0
POINT (-87.723756 41.778629),2021,6719,False,OCT,10.0,0
POINT (-87.723756 41.778629),2021,6719,False,NOV,11.0,0
POINT (-87.723756 41.778629),2021,6719,False,DEC,12.0,0
POINT (-87.723756 41.778629),2021,6719,False,BRANCH,,West Lawn
POINT (-87.724291 41.749388),2021,37432,False,JAN,1.0,1856
POINT (-87.724291 41.749388),2021,37432,False,FEB,2.0,2117
POINT (-87.724291 41.749388),2021,37432,False,MAR,3.0,1625
POINT (-87.724291 41.749388),2021,37432,False,APR,4.0,1598
POINT (-87.724291 41.749388),2021,37432,False,MAY,5.0,3369
POINT (-87.724291 41.749388),2021,37432,False,JUN,6.0,3596
POINT (-87.724291 41.749388),2021,37432,False,JUL,7.0,4579
POINT (-87.724291 41.749388),2021,37432,False,AUG,8.0,4124
POINT (-87.724291 41.749388),2021,37432,False,SEP,9.0,3734
POINT (-87.724291 41.749388),2021,37432,False,OCT,10.0,3768
POINT (-87.724291 41.749388),2021,37432,False,NOV,11.0,3553
POINT (-87.724291 41.749388),2021,37432,False,DEC,12.0,3513
POINT (-87.724291 41.749388),2021,37432,False,BRANCH,,Scottsdale
POINT (-87.724477 41.842073),2021,19563,False,JAN,1.0,1371
POINT (-87.724477 41.842073),2021,19563,False,FEB,2.0,1155
POINT (-87.724477 41.842073),2021,19563,False,MAR,3.0,1856
POINT (-87.724477 41.842073),2021,19563,False,APR,4.0,1554
POINT (-87.724477 41.842073),2021,19563,False,MAY,5.0,1522
POINT (-87.724477 41.842073),2021,19563,False,JUN,6.0,1842
POINT (-87.724477 41.842073),2021,19563,False,JUL,7.0,1925
POINT (-87.724477 41.842073),2021,19563,False,AUG,8.0,1662
POINT (-87.724477 41.842073),2021,19563,False,SEP,9.0,1818
POINT (-87.724477 41.842073),2021,19563,False,OCT,10.0,1645
POINT (-87.724477 41.842073),2021,19563,False,NOV,11.0,1538
