NAME,YEAR,TOTAL_VISITORS_YEAR,PROBLEM_WITH_COUNTER,MONTH,MONTH_NUMBER,VISITOR_COUNT
POINT (-87.706545 41.89433),2020,72402,False,FEB,2.0,11767
POINT (-87.706545 41.89433),2020,72402,False,MAR,3.0,7358
POINT (-87.706545 41.89433),2020,72402,False,APR,4.0,0
POINT (-87.706545 41.89433),2020,72402,False,MAY,5.0,0
POINT (-87.706545 41.89433),2020,72402,False,JUN,6.0,5363
POINT (-87.706545 41.89433),2020,72402,False,JUL,7.0,5653
POINT (-87.706545 41.89433),2020,72402,False,AUG,8.0,5363
POINT (-87.706545 41.89433),2020,72402,False,SEP,9.0,6430
POINT (-87.706545 41.89433),2020,72402,False,OCT,10.0,7365
POINT (-87.706545 41.89433),2020,72402,False,NOV,11.0,6105
POINT (-87.706545 41.89433),2020,72402,False,DEC,12.0,6099
POINT (-87.706545 41.89433),2020,72402,False,BRANCH,,"Daley, Richard M."
POINT (-87.709792 41.864527),2020,5036,False,JAN,1.0,0
POINT (-87.709792 41.864527),2020,5036,False,FEB,2.0,0
POINT (-87.709792 41.864527),2020,5036,False,MAR,3.0,0
POINT (-87.709792 41.864527),2020,5036,False,APR,4.0,0
POINT (-87.709792 41.864527),2020,5036,False,MAY,5.0,0
POINT (-87.709792 41.864527),2020,5036,False,JUN,6.0,388
POINT (-87.709792 41.864527),2020,5036,False,JUL,7.0,1230
POINT (-87.709792 41.864527),2020,5036,False,AUG,8.0,756
POINT (-87.709792 41.864527),2020,5036,False,SEP,9.0,568
POINT (-87.709792 41.864527),2020,5036,False,OCT,10.0,919
POINT (-87.709792 41.864527),2020,5036,False,NOV,11.0,663
POINT (-87.709792 41.864527),2020,5036,False,DEC,12.0,512
POINT (-87.709792 41.864527),2020,5036,False,BRANCH,,Douglass
POINT (-87.713595 41.975693),2020,52199,False,JAN,1.0,9878
POINT (-87.713595 41.975693),2020,52199,False,FEB,2.0,9473
POINT (-87.713595 41.975693),2020,52199,False,MAR,3.0,5077
POINT (-87.713595 41.975693),2020,52199,False,APR,4.0,0
POINT (-87.713595 41.975693),2020,52199,False,MAY,5.0,0
POINT (-87.713595 41.975693),2020,52199,False,JUN,6.0,3188
POINT (-87.713595 41.975693),2020,52199,False,JUL,7.0,4156
POINT (-87.713595 41.975693),2020,52199,False,AUG,8.0,4566
POINT (-87.713595 41.975693),2020,52199,False,SEP,9.0,4295
POINT (-87.713595 41.975693),2020,52199,False,OCT,10.0,4272
POINT (-87.713595 41.975693),2020,52199,False,NOV,11.0,3727
POINT (-87.713595 41.975693),2020,52199,False,DEC,12.0,3567
POINT (-87.713595 41.975693),2020,52199,False,BRANCH,,Albany Park
POINT (-87.719889 41.954219),2020,29922,False,JAN,1.0,5491
POINT (-87.719889 41.954219),2020,29922,False,FEB,2.0,5189
POINT (-87.719889 41.954219),2020,29922,False,MAR,3.0,2275
POINT (-87.719889 41.954219),2020,29922,False,APR,4.0,0
POINT (-87.719889 41.954219),2020,29922,False,MAY,5.0,0
POINT (-87.719889 41.954219),2020,29922,False,JUN,6.0,1965
POINT (-87.719889 41.954219),2020,29922,False,JUL,7.0,2776
POINT (-87.719889 41.954219),2020,29922,False,AUG,8.0,2622
POINT (-87.719889 41.954219),2020,29922,False,SEP,9.0,2865
POINT (-87.719889 41.954219),2020,29922,False,OCT,10.0,2998
POINT (-87.719889 41.954219),2020,29922,False,NOV,11.0,2025
POINT (-87.719889 41.954219),2020,29922,False,DEC,12.0,1716
POINT (-87.719889 41.954219),2020,29922,False,BRANCH,,Independence
POINT (-87.723756 41.778629),2020,20569,False,JAN,1.0,4880
POINT (-87.723756 41.778629),2020,20569,False,FEB,2.0,4682
POINT (-87.723756 41.778629),2020,20569,False,MAR,3.0,3255
POINT (-87.723756 41.778629),2020,20569,False,APR,4.0,0
POINT (-87.723756 41.778629),2020,20569,False,MAY,5.0,0
POINT (-87.723756 41.778629),2020,20569,False,JUN,6.0,538
POINT (-87.723756 41.778629),2020,20569,False,JUL,7.0,891
POINT (-87.723756 41.778629),2020,20569,False,AUG,8.0,1288
POINT (-87.723756 41.778629),2020,20569,False,SEP,9.0,1391
POINT (-87.723756 41.778629),2020,20569,False,OCT,10.0,1548
POINT (-87.723756 41.778629),2020,20569,False,NOV,11.0,1055
POINT (-87.723756 41.778629),2020,20569,False,DEC,12.0,1041
POINT (-87.723756 41.778629),2020,20569,False,BRANCH,,West Lawn
POINT (-87.724291 41.749388),2020,24400,False,JAN,1.0,3190
POINT (-87.724291 41.749388),2020,24400,False,FEB,2.0,3210
POINT (-87.724291 41.749388),2020,24400,False,MAR,3.0,2501
POINT (-87.724291 41.749388),2020,24400,False,APR,4.0,0
POINT (-87.724291 41.749388),2020,24400,False,MAY,5.0,0
POINT (-87.724291 41.749388),2020,24400,False,JUN,6.0,1742
POINT (-87.724291 41.749388),2020,24400,False,JUL,7.0,2531
POINT (-87.724291 41.749388),2020,24400,False,AUG,8.0,2536
POINT (-87.724291 41.749388),2020,24400,False,SEP,9.0,2210
POINT (-87.724291 41.749388),2020,24400,False,OCT,10.0,2710
POINT (-87.724291 41.749388),2020,24400,False,NOV,11.0,1835
POINT (-87.724291 41.749388),2020,24400,False,DEC,12.0,1935
POINT (-87.724291 41.749388),2020,24400,False,BRANCH,,Scottsdale
POINT (-87.724477 41.842073),2020,23757,False,JAN,1.0,4196
POINT (-87.724477 41.842073),2020,23757,False,FEB,2.0,4295
POINT (-87.724477 41.842073),2020,23757,False,MAR,3.0,3589
POINT (-87.724477 41.842073),2020,23757,False,APR,4.0,0
POINT (-87.724477 41.842073),2020,23757,False,MAY,5.0,0
POINT (-87.724477 41.842073),2020,23757,False,JUN,6.0,1121
POINT (-87.724477 41.842073),2020,23757,False,JUL,7.0,2017
POINT (-87.724477 41.842073),2020,23757,False,AUG,8.0,1956
POINT (-87.724477 41.842073),2020,23757,False,SEP,9.0,1780
POINT (-87.724477 41.842073),2020,23757,False,OCT,10.0,2010
POINT (-87.724477 41.842073),2020,23757,False,NOV,11.0,1526
POINT (-87.724477 41.842073),2020,23757,False,DEC,12.0,1267
POINT (-87.724477 41.842073),2020,23757,False,BRANCH,,Toman
POINT (-87.725593 41.879302),2020,108,False,JAN,1.0,0
POINT (-87.725593 41.879302),2020,108,False,FEB,2.0,0
POINT (-87.725593 41.879302),2020,108,False,MAR,3.0,0
POINT (-87.725593 41.879302),2020,108,False,APR,4.0,0
POINT (-87.725593 41.879302),2020,108,False,MAY,5.0,0
POINT (-87.725593 41.879302),2020,108,False,JUN,6.0,0
POINT (-87.725593 41.879302),2020,108,False,JUL,7.0,0
POINT (-87.725593 41.879302),2020,108,False,AUG,8.0,0
POINT (-87.725593 41.879302),2020,108,False,SEP,9.0,0
POINT (-87.725593 41.879302),2020,108,False,OCT,10.0,0
POINT (-87.725593 41.879302),2020,108,False,NOV,11.0,0
POINT (-87.725593 41.879302),2020,108,False,DEC,12.0,108
POINT (-87.725593 41.879302),2020,108,False,BRANCH,,Legler Regional
POINT (-87.726723 41.801206),2020,40849,False,JAN,1.0,6620
POINT (-87.726723 41.801206),2020,40849,False,FEB,2.0,5803
POINT (-87.726723 41.801206),2020,40849,False,MAR,3.0,4045
POINT (-87.726723 41.801206),2020,40849,False,APR,4.0,0
POINT (-87.726723 41.801206),2020,40849,False,MAY,5.0,0
POINT (-87.726723 41.801206),2020,40849,False,JUN,6.0,2697
POINT (-87.726723 41.801206),2020,40849,False,JUL,7.0,3767
POINT (-87.726723 41.801206),2020,40849,False,AUG,8.0,3754
POINT (-87.726723 41.801206),2020,40849,False,SEP,9.0,3737
POINT (-87.726723 41.801206),2020,40849,False,OCT,10.0,3999
POINT (-87.726723 41.801206),2020,40849,False,NOV,11.0,3198
POINT (-87.726723 41.801206),2020,40849,False,DEC,12.0,3229
POINT (-87.726723 41.801206),2020,40849,False,BRANCH,,Archer Heights
POINT (-87.733923 41.909856),2020,19762,False,JAN,1.0,3209
POINT (-87.733923 41.909856),2020,19762,False,FEB,2.0,2994
POINT (-87.733923 41.909856),2020,19762,False,MAR,3.0,2029
POINT (-87.733923 41.909856),2020,19762,False,APR,4.0,0
POINT (-87.733923 41.909856),2020,19762,False,MAY,5.0,0
POINT (-87.733923 41.909856),2020,19762,False,JUN,6.0,444
POINT (-87.733923 41.909856),2020,19762,False,JUL,7.0,1013
POINT (-87.733923 41.909856),2020,19762,False,AUG,8.0,2274
POINT (-87.733923 41.909856),2020,19762,False,SEP,9.0,2178
POINT (-87.733923 41.909856),2020,19762,False,OCT,10.0,2259
POINT (-87.733923 41.909856),2020,19762,False,NOV,11.0,1795
POINT (-87.733923 41.909856),2020,19762,False,DEC,12.0,1567
POINT (-87.733923 41.909856),2020,19762,False,BRANCH,,North Pulaski
POINT (-87.738158 41.96815),2020,18955,False,JAN,1.0,3412
POINT (-87.738158 41.96815),2020,18955,False,FEB,2.0,2898
POINT (-87.738158 41.96815),2020,18955,False,MAR,3.0,2123
POINT (-87.738158 41.96815),2020,18955,False,APR,4.0,0
POINT (-87.738158 41.96815),2020,18955,False,MAY,5.0,0
POINT (-87.738158 41.96815),2020,18955,False,JUN,6.0,696
POINT (-87.738158 41.96815),2020,18955,False,JUL,7.0,1393
POINT (-87.738158 41.96815),2020,18955,False,AUG,8.0,1833
POINT (-87.738158 41.96815),2020,18955,False,SEP,9.0,1751
POINT (-87.738158 41.96815),2020,18955,False,OCT,10.0,1971
POINT (-87.738158 41.96815),2020,18955,False,NOV,11.0,1530
POINT (-87.738158 41.96815),2020,18955,False,DEC,12.0,1348
POINT (-87.738158 41.96815),2020,18955,False,BRANCH,,Mayfair
POINT (-87.74730500000001 41.895019),2020,22337,False,JAN,1.0,7252
POINT (-87.74730500000001 41.895019),2020,22337,False,FEB,2.0,5970
POINT (-87.74730500000001 41.895019),2020,22337,False,MAR,3.0,3967
POINT (-87.74730500000001 41.895019),2020,22337,False,APR,4.0,0
POINT (-87.74730500000001 41.895019),2020,22337,False,MAY,5.0,0
POINT (-87.74730500000001 41.895019),2020,22337,False,JUN,6.0,542
POINT (-87.74730500000001 41.895019),2020,22337,False,JUL,7.0,832
POINT (-87.74730500000001 41.895019),2020,22337,False,AUG,8.0,873
POINT (-87.74730500000001 41.895019),2020,22337,False,SEP,9.0,851
POINT (-87.74730500000001 41.895019),2020,22337,False,OCT,10.0,835
POINT (-87.74730500000001 41.895019),2020,22337,False,NOV,11.0,620
POINT (-87.74730500000001 41.895019),2020,22337,False,DEC,12.0,595
POINT (-87.74730500000001 41.895019),2020,22337,False,BRANCH,,West Chicago Avenue
POINT (-87.754875 41.938748),2020,35107,False,JAN,1.0,5365
POINT (-87.754875 41.938748),2020,35107,False,FEB,2.0,5073
POINT (-87.754875 41.938748),2020,35107,False,MAR,3.0,6851
POINT (-87.754875 41.938748),2020,35107,False,APR,4.0,0
POINT (-87.754875 41.938748),2020,35107,False,MAY,5.0,0
POINT (-87.754875 41.938748),2020,35107,False,JUN,6.0,1662
POINT (-87.754875 41.938748),2020,35107,False,JUL,7.0,2497
POINT (-87.754875 41.938748),2020,35107,False,AUG,8.0,3058
POINT (-87.754875 41.938748),2020,35107,False,SEP,9.0,3013
POINT (-87.754875 41.938748),2020,35107,False,OCT,10.0,3049
POINT (-87.754875 41.938748),2020,35107,False,NOV,11.0,2182
POINT (-87.754875 41.938748),2020,35107,False,DEC,12.0,2357
POINT (-87.754875 41.938748),2020,35107,False,BRANCH,,Portage-Cragin
POINT (-87.761964 41.967648),2020,33343,False,JAN,1.0,5270
POINT (-87.761964 41.967648),2020,33343,False,FEB,2.0,4718
POINT (-87.761964 41.967648),2020,33343,False,MAR,3.0,2997
POINT (-87.761964 41.967648),2020,33343,False,APR,4.0,0
POINT (-87.761964 41.967648),2020,33343,False,MAY,5.0,0
POINT (-87.761964 41.967648),2020,33343,False,JUN,6.0,2835
POINT (-87.761964 41.967648),2020,33343,False,JUL,7.0,3551
POINT (-87.761964 41.967648),2020,33343,False,AUG,8.0,2569
POINT (-87.761964 41.967648),2020,33343,False,SEP,9.0,2661
POINT (-87.761964 41.967648),2020,33343,False,OCT,10.0,3458
POINT (-87.761964 41.967648),2020,33343,False,NOV,11.0,2832
POINT (-87.761964 41.967648),2020,33343,False,DEC,12.0,2452
POINT (-87.761964 41.967648),2020,33343,False,BRANCH,,Jefferson Park
POINT (-87.762043 41.997245),2020,47557,False,JAN,1.0,7485
POINT (-87.762043 41.997245),2020,47557,False,FEB,2.0,6533
POINT (-87.762043 41.997245),2020,47557,False,MAR,3.0,4488
POINT (-87.762043 41.997245),2020,47557,False,APR,4.0,0
POINT (-87.762043 41.997245),2020,47557,False,MAY,5.0,0
POINT (-87.762043 41.997245),2020,47557,False,JUN,6.0,3775
POINT (-87.762043 41.997245),2020,47557,False,JUL,7.0,5091
POINT (-87.762043 41.997245),2020,47557,False,AUG,8.0,4750
POINT (-87.762043 41.997245),2020,47557,False,SEP,9.0,4749
POINT (-87.762043 41.997245),2020,47557,False,OCT,10.0,4559
POINT (-87.762043 41.997245),2020,47557,False,NOV,11.0,2329
POINT (-87.762043 41.997245),2020,47557,False,DEC,12.0,3798
POINT (-87.762043 41.997245),2020,47557,False,BRANCH,,Edgebrook
POINT (-87.766942 41.889281),2020,48452,False,JAN,1.0,9335
POINT (-87.766942 41.889281),2020,48452,False,FEB,2.0,9562
POINT (-87.766942 41.889281),2020,48452,False,MAR,3.0,5390
POINT (-87.766942 41.889281),2020,48452,False,APR,4.0,0
POINT (-87.766942 41.889281),2020,48452,False,MAY,5.0,0
POINT (-87.766942 41.889281),2020,48452,False,JUN,6.0,1838
POINT (-87.766942 41.889281),2020,48452,False,JUL,7.0,3614
POINT (-87.766942 41.889281),2020,48452,False,AUG,8.0,4584
POINT (-87.766942 41.889281),2020,48452,False,SEP,9.0,4122
POINT (-87.766942 41.889281),2020,48452,False,OCT,10.0,3932
POINT (-87.766942 41.889281),2020,48452,False,NOV,11.0,3152
POINT (-87.766942 41.889281),2020,48452,False,DEC,12.0,2923
POINT (-87.766942 41.889281),2020,48452,False,BRANCH,,Austin
POINT (-87.768878 41.909401),2020,17907,False,JAN,1.0,3864
POINT (-87.768878 41.909401),2020,17907,False,FEB,2.0,3893
POINT (-87.768878 41.909401),2020,17907,False,MAR,3.0,1597
POINT (-87.768878 41.909401),2020,17907,False,APR,4.0,0
POINT (-87.768878 41.909401),2020,17907,False,MAY,5.0,0
POINT (-87.768878 41.909401),2020,17907,False,JUN,6.0,594
POINT (-87.768878 41.909401),2020,17907,False,JUL,7.0,1260
POINT (-87.768878 41.909401),2020,17907,False,AUG,8.0,1528
POINT (-87.768878 41.909401),2020,17907,False,SEP,9.0,1448
POINT (-87.768878 41.909401),2020,17907,False,OCT,10.0,1403
POINT (-87.768878 41.909401),2020,17907,False,NOV,11.0,1192
POINT (-87.768878 41.909401),2020,17907,False,DEC,12.0,1128
POINT (-87.768878 41.909401),2020,17907,False,BRANCH,,North Austin
POINT (-87.779388 41.953025),2020,44549,False,JAN,1.0,7867
POINT (-87.779388 41.953025),2020,44549,False,FEB,2.0,7380
POINT (-87.779388 41.953025),2020,44549,False,MAR,3.0,4222
POINT (-87.779388 41.953025),2020,44549,False,APR,4.0,0
POINT (-87.779388 41.953025),2020,44549,False,MAY,5.0,0
POINT (-87.779388 41.953025),2020,44549,False,JUN,6.0,1972
POINT (-87.779388 41.953025),2020,44549,False,JUL,7.0,2810
POINT (-87.779388 41.953025),2020,44549,False,AUG,8.0,2823
POINT (-87.779388 41.953025),2020,44549,False,SEP,9.0,5558
POINT (-87.779388 41.953025),2020,44549,False,OCT,10.0,6360
POINT (-87.779388 41.953025),2020,44549,False,NOV,11.0,2820
POINT (-87.779388 41.953025),2020,44549,False,DEC,12.0,2737
POINT (-87.779388 41.953025),2020,44549,False,BRANCH,,Austin-Irving
POINT (-87.780098 41.792854),2020,32285,False,JAN,1.0,5282
POINT (-87.780098 41.792854),2020,32285,False,FEB,2.0,4928
POINT (-87.780098 41.792854),2020,32285,False,MAR,3.0,3215
POINT (-87.780098 41.792854),2020,32285,False,APR,4.0,0
POINT (-87.780098 41.792854),2020,32285,False,MAY,5.0,0
POINT (-87.780098 41.792854),2020,32285,False,JUN,6.0,2448
POINT (-87.780098 41.792854),2020,32285,False,JUL,7.0,2899
POINT (-87.780098 41.792854),2020,32285,False,AUG,8.0,2941
POINT (-87.780098 41.792854),2020,32285,False,SEP,9.0,2865
POINT (-87.780098 41.792854),2020,32285,False,OCT,10.0,2957
POINT (-87.780098 41.792854),2020,32285,False,NOV,11.0,2413
POINT (-87.780098 41.792854),2020,32285,False,DEC,12.0,2337
POINT (-87.780098 41.792854),2020,32285,False,BRANCH,,Garfield Ridge
POINT (-87.782282 41.7768),2020,30288,False,JAN,1.0,4334
POINT (-87.782282 41.7768),2020,30288,False,FEB,2.0,4137
POINT (-87.782282 41.7768),2020,30288,False,MAR,3.0,3327
POINT (-87.782282 41.7768),2020,30288,False,APR,4.0,0
POINT (-87.782282 41.7768),2020,30288,False,MAY,5.0,0
POINT (-87.782282 41.7768),2020,30288,False,JUN,6.0,3125
POINT (-87.782282 41.7768),2020,30288,False,JUL,7.0,3251
POINT (-87.782282 41.7768),2020,30288,False,AUG,8.0,3085
POINT (-87.782282 41.7768),2020,30288,False,SEP,9.0,2800
POINT (-87.782282 41.7768),2020,30288,False,OCT,10.0,2300
POINT (-87.782282 41.7768),2020,30288,False,NOV,11.0,2035
POINT (-87.782282 41.7768),2020,30288,False,DEC,12.0,1894
POINT (-87.782282 41.7768),2020,30288,False,BRANCH,,Clearing
POINT (-87.785858 41.936833),2020,30729,False,JAN,1.0,3816
POINT (-87.785858 41.936833),2020,30729,False,FEB,2.0,4175
POINT (-87.785858 41.936833),2020,30729,False,MAR,3.0,7177
POINT (-87.785858 41.936833),2020,30729,False,APR,4.0,0
POINT (-87.785858 41.936833),2020,30729,False,MAY,5.0,0
POINT (-87.785858 41.936833),2020,30729,False,JUN,6.0,1076
POINT (-87.785858 41.936833),2020,30729,False,JUL,7.0,2310
POINT (-87.785858 41.936833),2020,30729,False,AUG,8.0,2471
POINT (-87.785858 41.936833),2020,30729,False,SEP,9.0,2451
POINT (-87.785858 41.936833),2020,30729,False,OCT,10.0,3088
POINT (-87.785858 41.936833),2020,30729,False,NOV,11.0,2186
POINT (-87.785858 41.936833),2020,30729,False,DEC,12.0,1979
POINT (-87.785858 41.936833),2020,30729,False,BRANCH,,West Belmont
POINT (-87.798265 41.991862),2020,27951,False,JAN,1.0,736
POINT (-87.798265 41.991862),2020,27951,False,FEB,2.0,3742
POINT (-87.798265 41.991862),2020,27951,False,MAR,3.0,5078
POINT (-87.798265 41.991862),2020,27951,False,APR,4.0,0
POINT (-87.798265 41.991862),2020,27951,False,MAY,5.0,0
POINT (-87.798265 41.991862),2020,27951,False,JUN,6.0,2337
POINT (-87.798265 41.991862),2020,27951,False,JUL,7.0,3306
POINT (-87.798265 41.991862),2020,27951,False,AUG,8.0,1621
POINT (-87.798265 41.991862),2020,27951,False,SEP,9.0,2654
POINT (-87.798265 41.991862),2020,27951,False,OCT,10.0,3238
POINT (-87.798265 41.991862),2020,27951,False,NOV,11.0,2448
POINT (-87.798265 41.991862),2020,27951,False,DEC,12.0,2791
POINT (-87.798265 41.991862),2020,27951,False,BRANCH,,Roden
POINT (-87.79846800000001 41.921134),2020,3600,False,JAN,1.0,1591
POINT (-87.79846800000001 41.921134),2020,3600,False,FEB,2.0,1375
POINT (-87.79846800000001 41.921134),2020,3600,False,MAR,3.0,634
POINT (-87.79846800000001 41.921134),2020,3600,False,APR,4.0,0
POINT (-87.79846800000001 41.921134),2020,3600,False,MAY,5.0,0
POINT (-87.79846800000001 41.921134),2020,3600,False,JUN,6.0,0
POINT (-87.79846800000001 41.921134),2020,3600,False,JUL,7.0,0
POINT (-87.79846800000001 41.921134),2020,3600,False,AUG,8.0,0
POINT (-87.79846800000001 41.921134),2020,3600,False,SEP,9.0,0
POINT (-87.79846800000001 41.921134),2020,3600,False,OCT,10.0,0
POINT (-87.79846800000001 41.921134),2020,3600,False,NOV,11.0,0
POINT (-87.79846800000001 41.921134),2020,3600,False,DEC,12.0,0
POINT (-87.79846800000001 41.921134),2020,3600,False,BRANCH,,Galewood-Mont Clare
POINT (-87.813329 41.978015),2020,38614,False,JAN,1.0,7781
POINT (-87.813329 41.978015),2020,38614,False,FEB,2.0,6343
POINT (-87.813329 41.978015),2020,38614,False,MAR,3.0,3920
POINT (-87.813329 41.978015),2020,38614,False,APR,4.0,0
POINT (-87.813329 41.978015),2020,38614,False,MAY,5.0,0
POINT (-87.813329 41.978015),2020,38614,False,JUN,6.0,1616
POINT (-87.813329 41.978015),2020,38614,False,JUL,7.0,2382
POINT (-87.813329 41.978015),2020,38614,False,AUG,8.0,2927
POINT (-87.813329 41.978015),2020,38614,False,SEP,9.0,3467
POINT (-87.813329 41.978015),2020,38614,False,OCT,10.0,3263
POINT (-87.813329 41.978015),2020,38614,False,NOV,11.0,3626
POINT (-87.813329 41.978015),2020,38614,False,DEC,12.0,3289
POINT (-87.813329 41.978015),2020,38614,False,BRANCH,,Oriole Park
POINT (-87.813899 41.94331),2020,54370,False,JAN,1.0,7328
POINT (-87.813899 41.94331),2020,54370,False,FEB,2.0,7572
POINT (-87.813899 41.94331),2020,54370,False,MAR,3.0,4237
POINT (-87.813899 41.94331),2020,54370,False,APR,4.0,0
POINT (-87.813899 41.94331),2020,54370,False,MAY,5.0,0
POINT (-87.813899 41.94331),2020,54370,False,JUN,6.0,3678
POINT (-87.813899 41.94331),2020,54370,False,JUL,7.0,4873
POINT (-87.813899 41.94331),2020,54370,False,AUG,8.0,6846
POINT (-87.813899 41.94331),2020,54370,False,SEP,9.0,6185
POINT (-87.813899 41.94331),2020,54370,False,OCT,10.0,5341
POINT (-87.813899 41.94331),2020,54370,False,NOV,11.0,4086
POINT (-87.813899 41.94331),2020,54370,False,DEC,12.0,4224
POINT (-87.813899 41.94331),2020,54370,False,BRANCH,,Dunning
